id_d,id_s
50748,4648
83518,37418
83521,37421
83522,37421
83523,37421
83524,37424
83525,37424
50758,4658
50759,4658
50762,4662
50772,4672
50773,4672
50774,4672
83543,37443
83544,37443
83545,37443
83546,37445
83547,37445
83550,37450
83551,37450
83552,37450
50787,4687
50789,4689
50792,4692
50793,4692
83565,37465
83566,37465
50811,4711
50812,4711
50813,4711
83585,37485
50826,4726
50835,4735
50836,4735
50837,4735
50843,4743
50844,4743
50849,4749
50850,4750
50851,4750
50852,4750
83621,37521
50857,4757
50867,4767
50868,4767
50871,4771
83656,37556
83657,37556
83658,37558
83659,37558
52173,6073
50898,4798
50899,4798
52174,6073
50913,4813
50914,4813
50915,4813
50916,4816
50917,4816
50918,4818
83687,37586
83689,37589
50922,4822
50923,4822
50924,4822
50926,4826
50927,4826
50928,4826
83697,37597
50930,4830
50932,4832
50933,4832
50935,4835
83704,37603
50941,4841
50942,4841
50943,4841
50946,4846
50947,4846
50948,4848
50949,4848
90078,43976
83721,37621
83722,37621
83723,37621
50957,4857
50960,4860
50961,4860
50962,4860
50963,4862
50964,4862
50971,4871
83748,37648
83749,37648
83750,37648
50983,4882
83758,37658
83759,37658
57651,11551
50999,4899
51000,4899
83770,37670
83771,37670
83772,37670
83774,37674
83775,37674
51009,4909
51010,4909
51011,4909
51012,4912
51013,4912
51014,4912
51019,4919
51020,4919
51021,4919
51022,4922
51023,4923
51024,4923
83801,37701
83802,37701
51035,4935
83820,37720
83821,37720
83824,37724
52200,6100
51058,4958
51059,4958
84969,38869
83841,37741
83843,37743
51078,4978
51079,4979
51080,4979
51081,4979
51082,4982
51083,4982
51084,4982
51087,4987
51088,4987
51089,4987
51091,4991
51092,4991
83875,37775
83876,37775
51110,5010
51111,5010
51112,5010
83881,37781
83882,37781
83883,37781
51117,5017
51118,5017
83887,37785
83891,37791
51131,5031
51132,5032
51133,5032
83909,37809
83910,37809
83911,37809
51157,5057
83928,37828
46756,656
51162,5062
46757,656
51171,5071
83944,37844
51181,5081
83950,37850
51193,5093
51194,5093
51195,5093
83965,37865
51198,5098
51199,5098
51203,5103
51204,5103
51205,5103
51239,5139
51240,5139
84009,37908
84014,37914
84015,37914
84019,37919
84020,37919
51255,5155
51256,5155
51257,5155
51260,5160
51261,5160
84034,37934
84035,37934
51288,5188
51289,5188
84058,37957
84059,37957
51293,5193
51294,5193
51297,5197
84068,37968
84081,37981
84082,37981
84083,37981
79551,33451
79552,33452
84099,37999
51333,5233
51338,5238
51339,5238
51340,5240
84113,38013
51346,5246
51347,5246
51348,5246
52249,6149
84123,38023
52250,6149
51359,5259
51360,5259
51367,5267
84143,38043
51377,5277
51378,5277
51379,5277
84152,38052
84153,38052
84158,38058
51397,5297
51398,5297
51401,5301
51402,5301
51403,5301
84173,38073
84174,38073
51407,5307
51408,5307
51409,5309
51413,5313
51414,5313
84183,38083
84184,38083
84196,38096
84197,38096
84198,38098
84199,38098
51432,5330
90492,44392
55178,9078
90493,44392
51440,5340
51441,5340
51442,5340
84212,38112
84213,38112
51448,5348
51449,5348
51450,5349
51451,5351
51452,5351
84221,38119
84227,38127
84228,38127
84236,38136
51470,5370
84241,38141
84242,38141
84243,38141
51478,5378
51479,5378
51480,5378
51482,5382
51483,5382
51487,5387
84260,38160
51499,5399
51500,5399
84270,38170
84271,38170
51504,5404
51505,5404
51507,5407
51508,5408
51509,5408
84278,38176
84279,38179
51514,5414
51515,5414
84291,38191
84292,38191
84297,38197
84298,38197
84299,38197
51541,5441
51542,5441
84311,38211
84312,38211
84313,38211
84314,38214
84321,38221
84326,38226
84327,38226
84328,38226
84346,38246
84347,38246
47545,1445
51586,5486
51587,5486
51588,5486
51601,5501
51602,5501
51608,5508
84377,38277
84378,38277
84379,38277
84385,38285
84388,38288
84389,38288
51622,5521
84396,38296
84399,38299
84403,38303
84404,38304
84405,38304
51638,5537
84408,38308
84409,38308
90527,44427
56276,10176
90528,44428
51656,5556
84426,38326
51669,5569
51670,5569
51671,5569
51684,5584
51685,5584
51686,5584
84459,38359
51693,5593
51701,5601
51702,5601
51703,5603
84472,38372
84473,38373
84474,38373
79615,33514
80283,34183
84479,38379
84480,38379
79616,33514
51714,5614
85078,38977
51718,5618
51719,5618
51914,5812
84489,38388
84490,38388
85079,38977
51726,5626
51727,5626
51732,5632
51737,5637
84507,38407
84508,38408
84510,38410
84511,38410
84512,38410
51750,5650
51751,5650
84522,38422
84523,38422
84524,38422
51758,5658
51759,5658
84529,38429
51762,5661
51763,5663
51767,5667
84540,38440
79626,33525
84542,38442
84546,38446
79627,33525
84548,38447
51781,5680
84553,38453
84554,38453
84555,38453
51788,5686
84564,38464
84565,38464
51800,5700
51801,5700
51802,5700
84573,38473
84577,38477
51815,5715
51816,5715
51817,5715
51822,5722
51823,5722
51845,5745
84620,38520
84623,38523
84624,38523
51857,5757
51860,5760
84633,38533
84635,38535
51868,5768
51869,5768
84638,38537
52336,6236
52337,6236
51881,5781
51882,5781
84653,38553
84654,38553
84656,38556
84657,38556
51890,5790
51891,5790
51892,5790
51899,5799
84668,38567
51905,5805
51906,5805
51907,5807
51908,5807
51909,5809
51912,5812
51913,5812
84682,38581
84687,38587
84688,38587
84689,38587
51923,5823
51926,5826
51927,5826
51929,5829
51930,5829
51940,5840
51941,5841
51942,5841
51943,5841
51951,5851
51952,5852
51953,5852
51954,5852
84723,38623
84724,38623
84729,38629
84732,38632
84733,38632
84737,38637
84738,38637
84740,38640
51974,5874
84747,38647
84748,38648
51981,5880
51982,5880
84753,38653
84754,38653
84756,38656
84757,38656
51990,5889
51991,5891
84760,38660
84761,38661
84762,38661
84763,38661
52009,5909
52010,5909
52011,5909
52012,5912
52013,5912
84782,38682
84785,38685
84786,38685
84787,38685
84797,38697
84798,38697
84799,38697
52052,5952
52053,5952
84837,38737
52070,5970
52071,5970
52084,5984
52085,5984
57834,11732
84864,38764
84865,38764
52117,6017
52118,6017
52121,6021
52122,6021
52123,6021
52125,6025
52126,6025
52136,6036
52141,6041
52142,6042
52143,6043
52144,6043
84914,38814
52152,6052
52156,6056
84936,38836
84937,38836
84938,38836
84941,38841
84942,38841
52175,6073
84945,38845
52189,6089
84959,38859
52192,6091
52193,6091
84966,38866
84967,38866
84968,38868
52201,6100
46930,830
52206,6106
52207,6106
84978,38878
55204,9104
85165,39065
85013,38913
85014,38913
85015,38913
85017,38917
85018,38917
85019,38917
52258,6158
52259,6158
52261,6161
52262,6161
52264,6164
85033,38933
85034,38933
52268,6168
52269,6168
52270,6168
85049,38949
85050,38949
85051,38949
85052,38951
52291,6191
52292,6191
52293,6191
85063,38963
85064,38963
85065,38963
85067,38967
85068,38968
85069,38968
52303,6203
85077,38977
52310,6210
52311,6210
85081,38981
57871,11770
52323,6223
52325,6225
46951,850
85100,39000
85101,39000
52334,6233
52335,6233
85104,39004
85105,39004
52338,6236
85124,39024
85125,39024
85132,39032
85133,39032
57881,11781
52384,6284
52385,6284
52389,6289
52390,6289
52394,6294
52397,6297
52398,6297
52399,6297
85172,39072
85173,39072
85176,39076
52413,6313
52425,6325
52426,6325
85195,39095
85196,39095
85197,39095
46969,868
52442,6342
52443,6342
52444,6344
52445,6345
52446,6345
52447,6345
52448,6347
52449,6347
52452,6352
52453,6352
52454,6352
85225,39125
85226,39125
85228,39128
85229,39128
52465,6365
52466,6365
85238,39138
57897,11797
52472,6372
52473,6372
52474,6373
85246,39146
85247,39146
52480,6380
52481,6381
52487,6387
85257,39157
85258,39157
85265,39165
52498,6398
85267,39167
85268,39167
85269,39167
52504,6404
52505,6404
52506,6404
52509,6409
52510,6409
52511,6409
85282,39182
85283,39182
85286,39186
85287,39187
85288,39187
85289,39187
52522,6422
52523,6422
52526,6426
52527,6426
52528,6426
85302,39202
85303,39202
52544,6444
52545,6444
52546,6445
85319,39219
85320,39219
85321,39219
52558,6458
85332,39232
85333,39232
85334,39232
85335,39235
85336,39235
85337,39235
52575,6475
52576,6475
85348,39248
52593,6493
52594,6493
52595,6493
85383,39283
52616,6515
52617,6515
52618,6518
85388,39288
85390,39290
85391,39290
85394,39294
85397,39297
85401,39301
85402,39301
85410,39310
85414,39314
85415,39314
52652,6552
52653,6552
85423,39323
85424,39323
85425,39323
57929,11829
85432,39332
90698,44597
57931,11830
85448,39348
52685,6585
85456,39356
85457,39356
85458,39356
52691,6591
52692,6591
85463,39363
85464,39364
85465,39364
85466,39364
52702,6602
52703,6602
52704,6602
52705,6605
85475,39375
85476,39375
85480,39380
52717,6617
85486,39386
52719,6618
52722,6622
52723,6622
85495,39395
85496,39395
52479,6379
85503,39403
88732,42632
85506,39406
85507,39406
52740,6640
85509,39409
85510,39409
85512,39412
90711,44611
52754,6654
52755,6654
52756,6654
85539,39439
85540,39439
85541,39439
52779,6679
85549,39449
85550,39449
52785,6685
57308,11208
52789,6689
52790,6689
52489,6389
52490,6389
85566,39466
85567,39466
85574,39474
85575,39474
85576,39474
85577,39477
54253,8152
52814,6714
52815,6714
91133,45031
85585,39485
85586,39485
52827,6727
52832,6732
52833,6732
85606,39506
85607,39506
85266,39165
52849,6749
52499,6398
52500,6398
86987,40887
85630,39530
85631,39530
85635,39535
52873,6773
52874,6773
52875,6773
85647,39547
52886,6786
52887,6787
52888,6787
52889,6787
85658,39557
52907,6807
52913,6813
52914,6813
85278,39178
85687,39587
85688,39587
52935,6835
52937,6837
52942,6842
52943,6842
52945,6845
52946,6845
85715,39615
85716,39615
52949,6849
85718,39617
85719,39619
85720,39619
85721,39619
85722,39622
85723,39622
52956,6854
85727,39627
85728,39627
85730,39630
85731,39630
52964,6864
52965,6864
52966,6866
85735,39635
85736,39636
85737,39636
85738,39637
85739,39637
85744,39644
85745,39644
85748,39648
85749,39648
85750,39648
85751,39650
85753,39653
85754,39653
52987,6887
85756,39655
85757,39655
52994,6894
52995,6894
52996,6894
53003,6903
53004,6904
53005,6904
85775,39675
53010,6910
53011,6910
53012,6910
53015,6915
85784,39684
85787,39687
85788,39687
85789,39687
85790,39690
85791,39690
85792,39690
53025,6925
85811,39711
85812,39711
85813,39711
85818,39718
53067,6967
53068,6967
53069,6967
53074,6974
53075,6974
85846,39746
85847,39746
85848,39746
85853,39753
85854,39753
85859,39759
85862,39762
85867,39767
85868,39767
85869,39769
85870,39769
85871,39770
85872,39770
85878,39778
85879,39778
85880,39778
85883,39783
85885,39785
85886,39785
53119,7018
85888,39787
85890,39790
85891,39790
53133,7033
53137,7037
85906,39806
85907,39806
85911,39811
53152,7052
53153,7052
53154,7053
47090,990
79859,33758
85943,39843
85944,39843
85945,39844
85946,39844
85948,39848
85949,39848
85951,39851
85952,39851
85953,39851
85957,39857
85958,39857
85962,39862
85967,39867
85972,39872
53213,7113
53214,7113
85986,39886
85987,39886
53220,7119
53221,7121
53222,7121
53223,7121
85994,39894
85995,39894
74408,28307
53234,7134
53235,7134
53236,7134
53237,7137
53242,7142
86013,39913
86014,39913
86015,39913
86016,39916
86017,39916
86018,39918
86019,39919
86020,39919
53264,7164
53265,7164
86044,39944
86045,39944
47109,1009
53280,7180
53281,7180
86056,39956
53292,7192
53293,7192
53294,7192
53300,7200
86070,39970
86071,39970
86077,39977
86078,39977
86079,39977
53312,7212
53315,7215
53316,7215
53317,7215
49785,3684
86088,39988
86089,39988
53331,7231
53332,7231
53342,7242
53343,7242
53345,7245
53346,7245
86115,40015
53348,7248
86121,40021
86122,40021
86123,40021
86130,40030
86132,40032
86140,40040
86141,40040
86147,40047
86148,40047
86149,40047
53383,7283
53386,7286
47605,1505
86159,40059
86161,40061
86162,40061
86163,40061
86167,40067
86168,40067
86169,40067
53408,7308
86184,40084
86185,40084
53418,7318
53419,7318
53420,7318
86190,40090
86191,40090
86192,40092
86193,40093
86194,40093
53427,7327
53428,7327
53429,7328
86198,40097
86199,40097
53432,7332
53433,7332
53435,7335
53436,7335
86211,40111
86212,40112
53446,7346
53447,7346
53448,7347
53450,7350
53451,7350
53461,7361
47140,1040
53471,7371
90832,44732
53475,7375
53476,7376
53477,7376
53479,7379
86252,40152
53486,7386
53487,7386
53488,7386
86268,40168
86270,40170
79915,33815
53514,7414
86288,40188
86289,40188
86290,40188
47150,1050
86304,40204
86305,40204
52615,6515
86323,40223
86324,40223
86325,40223
53562,7462
53563,7462
53564,7464
53565,7464
86335,40235
86336,40235
86338,40238
86354,40254
86355,40254
53588,7488
53589,7488
86358,40258
53596,7496
53602,7502
53603,7502
53604,7502
83620,37520
86389,40289
86390,40289
53624,7524
86393,40293
86394,40293
86398,40298
86401,40301
86402,40301
86406,40306
86407,40306
86408,40306
53643,7543
53644,7543
86414,40314
86415,40314
86416,40314
86424,40324
86425,40324
86434,40334
86435,40334
53671,7571
53672,7571
53673,7571
53677,7577
53678,7577
86449,40349
86450,40349
53689,7589
53690,7589
53691,7589
53692,7591
47179,1079
51980,5880
53708,7608
53712,7612
53713,7612
53714,7612
53716,7616
53717,7616
53718,7618
53719,7619
53720,7620
53721,7620
53722,7620
86491,40391
86492,40391
47185,1085
86505,40405
86506,40405
53744,7644
53745,7645
53746,7645
53753,7653
53754,7653
86528,40428
53761,7661
53762,7661
86533,40433
86534,40433
86535,40433
86536,40436
86537,40436
86538,40436
86541,40441
86542,40441
53778,7678
86548,40448
86549,40449
86550,40449
86551,40449
86559,40459
86560,40459
86561,40459
53798,7698
53807,7707
53808,7707
53809,7707
53811,7711
86586,40486
86587,40486
86592,40492
86593,40492
53827,7727
86598,40498
86599,40498
86600,40500
86601,40500
53835,7735
53836,7736
53837,7736
86622,40522
53856,7756
53857,7756
53858,7756
53859,7759
53860,7759
53863,7763
53864,7763
58130,12030
86638,40538
53872,7772
90899,44799
90900,44799
86650,40550
86651,40550
86652,40550
86655,40555
90902,44801
86662,40562
86663,40561
86666,40566
86667,40567
53900,7800
53901,7800
53902,7800
86677,40577
58137,12037
58138,12037
86688,40588
86689,40588
86690,40590
86691,40591
86692,40591
86693,40591
86694,40593
63601,17501
53932,7832
53933,7832
53934,7832
86704,40604
86705,40604
86712,40612
86713,40612
86718,40618
86719,40619
53952,7851
86721,40621
86722,40621
86724,40624
86725,40625
86726,40625
86727,40625
86729,40629
86730,40629
86733,40633
86734,40633
86736,40636
86738,40638
86739,40638
86743,40643
86744,40643
53977,7877
53978,7877
53979,7877
53982,7882
53983,7882
86753,40653
86754,40654
86755,40654
86757,40657
86758,40657
86759,40657
86760,40660
86761,40661
53994,7894
53995,7894
54000,7900
54001,7900
54002,7900
86774,40674
86775,40674
54008,7908
54014,7914
54015,7914
54019,7919
54020,7919
54021,7919
54022,7920
54023,7923
54024,7923
54025,7923
86795,40695
86796,40695
86797,40695
86812,40712
54045,7945
86814,40714
86815,40714
86816,40716
86820,40720
80006,33906
86822,40720
80008,33908
54081,7981
54082,7982
54083,7982
86852,40752
86853,40752
86856,40756
86857,40756
86858,40756
86860,40760
86861,40760
86872,40772
54107,8007
54108,8007
54109,8007
54112,8012
54113,8012
54123,8023
54124,8023
54125,8023
54127,8027
54128,8027
54129,8027
86899,40799
86900,40799
54133,8033
54134,8033
54135,8033
86908,40808
86909,40808
54142,8042
54155,8055
54164,8064
54165,8064
54175,8075
54184,8084
54185,8084
86954,40854
86956,40856
86957,40856
86961,40861
86962,40861
54198,8098
86970,40870
54206,8106
86981,40881
86982,40881
86983,40881
54216,8116
54219,8119
86988,40887
54223,8123
54224,8123
54226,8126
86995,40894
86996,40894
54229,8129
54230,8130
54231,8130
87000,40900
87001,40900
54235,8135
54236,8135
87010,40910
87011,40910
54247,8147
87016,40916
54252,8152
58194,12092
87022,40922
87023,40922
54256,8154
87026,40926
87027,40926
87028,40926
54266,8166
87035,40935
54268,8168
54269,8168
87038,40938
87039,40938
87040,40938
54275,8175
87048,40948
87049,40949
87050,40949
87051,40949
87053,40953
87054,40953
87055,40953
47278,1178
87067,40967
52741,6640
54304,8204
87073,40973
87074,40973
54311,8211
54312,8211
54313,8211
87082,40982
87083,40982
87084,40982
54317,8217
54318,8217
54325,8225
54326,8225
87100,41000
87101,41000
87102,41000
87103,41003
87104,41003
54344,8244
54345,8244
54346,8244
54348,8248
54349,8248
54350,8248
54352,8252
54353,8253
54354,8253
54355,8253
87127,41027
87128,41027
54363,8263
54370,8270
54371,8270
54372,8270
54375,8275
87144,41044
54377,8277
54378,8278
54379,8278
54380,8278
87151,41051
87156,41056
87160,41060
87161,41060
90986,44885
54402,8302
54403,8303
54404,8303
54407,8307
87176,41076
87177,41076
87178,41076
54412,8312
54413,8312
87182,41082
54419,8319
54420,8320
87196,41096
87197,41096
87198,41096
87199,41098
87201,41101
87202,41101
87211,41111
87212,41111
54447,8347
54448,8347
54449,8347
54450,8350
54451,8350
54452,8350
54457,8357
54458,8357
54462,8362
54463,8362
54464,8362
47308,1208
54475,8375
54480,8380
54481,8380
54482,8380
58233,12133
54489,8389
54490,8389
87259,41157
91002,44901
91003,44903
87271,41171
87272,41171
58236,12136
87274,41174
87277,41177
87278,41177
91005,44905
87284,41184
87285,41184
87286,41184
54528,8428
87298,41198
87299,41198
87300,41198
54534,8434
87303,41203
87304,41204
87305,41204
87309,41209
87310,41209
54550,8450
54552,8452
87329,41229
87330,41229
54567,8467
54579,8479
54580,8479
87352,41252
87353,41253
87354,41253
87357,41257
87358,41257
87359,41258
87360,41258
52791,6689
54604,8504
54605,8504
87375,41275
87376,41275
87377,41277
87378,41277
87382,41282
87383,41282
54623,8523
54624,8523
54625,8523
54632,8532
54633,8532
87402,41302
87403,41302
54636,8536
54637,8536
87407,41307
87408,41307
54642,8542
54643,8542
87416,41316
87417,41317
87418,41318
46556,456
87424,41324
87425,41324
87426,41324
85837,39736
54668,8568
87439,41339
87441,41341
87442,41342
87443,41342
87449,41349
54682,8582
54683,8582
87456,41356
87457,41356
87458,41358
54691,8591
54692,8591
87466,41366
87467,41366
87468,41366
87471,41371
54704,8604
54705,8605
54706,8605
54707,8607
54708,8607
87481,41381
87482,41381
54716,8616
54717,8616
54722,8622
54723,8622
54724,8624
54725,8624
54739,8639
54740,8640
54741,8640
54742,8642
54743,8642
54749,8649
87521,41421
87522,41421
87531,41431
87532,41431
87533,41431
80385,34285
87543,41443
87544,41443
54781,8681
54782,8681
54788,8688
54789,8688
54791,8691
54792,8691
54793,8693
54794,8693
54795,8693
90206,44105
87571,41471
54804,8704
54805,8704
54806,8704
87580,41480
87581,41481
87582,41481
87583,41483
87584,41484
87585,41484
87586,41484
54823,8723
54824,8723
90207,44107
54830,8730
54831,8730
87602,41502
87603,41502
87608,41508
87610,41510
87611,41511
87612,41511
87620,41520
87621,41520
87622,41522
87623,41522
54871,8771
54872,8771
54873,8771
47375,1275
54878,8778
54879,8778
54883,8783
54884,8783
54887,8787
54888,8787
54889,8787
54890,8790
87661,41561
87662,41561
87663,41563
87664,41563
87665,41565
87666,41565
54899,8799
54900,8799
87674,41574
87675,41574
87676,41574
54912,8812
87681,41581
54918,8818
54919,8818
54920,8820
87690,41590
87691,41591
87692,41591
87694,41594
54930,8830
54933,8833
54934,8833
54935,8833
54944,8844
87713,41613
54948,8848
54949,8848
54951,8851
54952,8851
54953,8851
87722,41622
87723,41622
87726,41626
87727,41626
87734,41634
54971,8871
54972,8871
54973,8871
54985,8885
87762,41662
87763,41662
54996,8896
54997,8896
54999,8899
55000,8899
87775,41675
87776,41675
87780,41680
87781,41680
87787,41687
87788,41687
55025,8925
55026,8925
55027,8925
55032,8932
55033,8932
55041,8941
55042,8942
55043,8941
87813,41713
87814,41713
55050,8950
55051,8950
87820,41720
87821,41720
55054,8954
55060,8960
87829,41729
87830,41729
55072,8972
55073,8972
55074,8972
58331,12231
87847,41747
55080,8980
55081,8980
55085,8985
55086,8985
87855,41754
87856,41754
55091,8991
55092,8991
55093,8991
87862,41762
87863,41762
56391,10291
87870,41770
87871,41770
55104,9003
87873,41773
55106,9006
55107,9006
55108,9006
55116,9016
87885,41785
87887,41787
87891,41791
87892,41792
87893,41792
87894,41792
87895,41794
87903,41803
87904,41803
87905,41803
87910,41810
91111,45011
91112,45011
55160,9060
87929,41829
87933,41833
55166,9066
55167,9066
55168,9066
87940,41840
87941,41840
87942,41842
87943,41842
87944,41842
87946,41846
55179,9078
55183,9083
55184,9084
55185,9084
55186,9084
87955,41855
85657,39557
55193,9093
52890,6790
55201,9101
55202,9101
55203,9101
87972,41870
55205,9104
55206,9104
87977,41877
87978,41877
87979,41877
87981,41881
87982,41881
87984,41884
87985,41884
87986,41886
87987,41886
55220,9120
55221,9120
55223,9123
55224,9123
87996,41896
87997,41896
88000,41900
88001,41900
88002,41900
88011,41911
88012,41911
55254,9154
55255,9155
55256,9155
55257,9157
55258,9158
88028,41928
88029,41928
55269,9169
88040,41940
88041,41940
88042,41940
88047,41947
55280,9179
55281,9179
88051,41951
88052,41951
88055,41955
88056,41955
88058,41958
55293,9193
79289,33188
88076,41976
88090,41990
55337,9237
88106,42006
88107,42006
88109,42009
88110,42009
55343,9243
88114,42014
88117,42017
55350,9250
88119,42017
88120,42019
88125,42025
88126,42025
88127,42025
88128,42028
88129,42028
55362,9262
55363,9262
55364,9262
55377,9277
55378,9277
55379,9279
88148,42048
88153,42053
88154,42053
88155,42053
55393,9293
88166,42066
88167,42066
55400,9300
55404,9304
88181,42081
88182,42081
88190,42090
88191,42090
88192,42090
88198,42098
55432,9332
88204,42104
88205,42104
88206,42106
88207,42106
55440,9339
88209,42109
55442,9340
88211,42111
55448,9348
55449,9348
55450,9348
88221,42121
55455,9355
55459,9359
55466,9366
55467,9366
88239,42139
88246,42146
88247,42146
55483,9383
55484,9383
55496,9396
55497,9396
88267,42167
88268,42167
88269,42167
88270,42170
88271,42170
55504,9404
55509,9409
88283,42183
88284,42183
88292,42192
55532,9432
55533,9433
55535,9435
88305,42205
88306,42205
55539,9438
55540,9438
55542,9442
55543,9442
88312,42210
55549,9449
54053,7953
85717,39617
55559,9459
55560,9459
88333,42233
88334,42233
88335,42235
88336,42235
55577,9477
55578,9477
55579,9477
88348,42246
52954,6854
88353,42253
88354,42253
52955,6854
88358,42258
88359,42258
88362,42262
88364,42264
88365,42264
55598,9498
88385,42285
88386,42285
88387,42285
55620,9520
55621,9520
88390,42290
88391,42290
50953,4852
55629,9529
55635,9535
55636,9535
88409,42309
88410,42310
88411,42311
88412,42311
88413,42313
88414,42313
88416,42316
88417,42317
88419,42319
88420,42319
55656,9556
88426,42326
88427,42326
88428,42326
55668,9568
55669,9568
55670,9568
55678,9578
55679,9578
88448,42348
88449,42348
88452,42352
88453,42352
55687,9587
88461,42361
88463,42363
88464,42364
80282,34180
88481,42381
88482,42381
88483,42381
55717,9617
55718,9617
88487,42385
55720,9620
55721,9620
55722,9620
55723,9622
55724,9622
81508,35408
55730,9630
55731,9630
55732,9632
55733,9632
55734,9634
55735,9634
55736,9634
88509,42409
88510,42409
88513,42413
88514,42413
88515,42413
88524,42424
88525,42424
55765,9665
55766,9665
55767,9665
88538,42438
88539,42438
88544,42444
88545,42444
85755,39655
88549,42449
88552,42452
88553,42452
55786,9685
55787,9685
55790,9690
55792,9692
55793,9692
55796,9696
88565,42465
88566,42465
88567,42465
55808,9708
88577,42477
88578,42477
88579,42477
55813,9713
55814,9714
55815,9714
55816,9714
88585,42485
88586,42485
88587,42485
55839,9739
55840,9739
55850,9750
55851,9750
55852,9750
55854,9754
55855,9755
88630,42530
88631,42530
88632,42530
88634,42534
88635,42534
88636,42534
55869,9769
88638,42538
88639,42538
88640,42540
55873,9772
55895,9795
55896,9795
55900,9800
55901,9801
55902,9801
55903,9801
55905,9805
55906,9806
55907,9806
55908,9806
55911,9811
55912,9812
55913,9812
55914,9814
91240,45139
88699,42599
55945,9845
55946,9845
55947,9845
88717,42617
91245,45145
53016,6915
91246,45145
55963,9863
55964,9863
88733,42632
88734,42632
88741,42641
88742,42641
88743,42643
88744,42643
88745,42643
55978,9878
55986,9886
55987,9886
55988,9886
55991,9891
88760,42660
55993,9893
88762,42660
88765,42665
88766,42665
55999,9899
56000,9899
56001,9899
56008,9908
56010,9910
56011,9910
56014,9914
56020,9920
56021,9920
88799,42699
88800,42699
88801,42699
88802,42702
56035,9935
56036,9935
88811,42711
88815,42715
88820,42720
88821,42720
56054,9954
56055,9955
56056,9954
56060,9960
56061,9960
88842,42742
56078,9978
88849,42749
88850,42749
88851,42751
56084,9984
56085,9985
56086,9985
88856,42756
88857,42756
88858,42756
80346,34246
88862,42762
88863,42762
56098,9998
56099,9998
56101,10001
56102,10002
88875,42775
88876,42775
88877,42775
88878,42778
88880,42780
88881,42780
88887,42787
88888,42787
56127,10027
56128,10027
56129,10029
56130,10029
56141,10041
56142,10041
56143,10041
88914,42814
88915,42815
88916,42815
88925,42825
88926,42825
88927,42825
56160,10059
56161,10061
56162,10061
56163,10061
88934,42834
56167,10067
56171,10071
56172,10071
56173,10073
88945,42845
88946,42845
88950,42850
56184,10084
56185,10084
88956,42856
56190,10090
56191,10090
56192,10092
56207,10107
56208,10107
56209,10107
88979,42879
58521,12420
88990,42890
56223,10122
56225,10125
56226,10125
88999,42899
89000,42899
89003,42903
89004,42903
89005,42903
89007,42907
56245,10145
56253,10153
56254,10153
89023,42923
89024,42923
89025,42923
89031,42931
89032,42931
89033,42931
89035,42935
89036,42935
89038,42938
89039,42938
89043,42943
89044,42943
56277,10176
56278,10176
56284,10184
56285,10184
56291,10191
56292,10191
89062,42962
89063,42962
56298,10198
89068,42968
56301,10201
56303,10203
56304,10203
56305,10203
89082,42982
89083,42982
89086,42986
89087,42986
89088,42988
56321,10219
56327,10227
56328,10228
56329,10229
56330,10229
56331,10231
80386,34285
89103,43003
89110,43010
89111,43010
89112,43010
56348,10248
56349,10248
91312,45212
56354,10254
56355,10254
56356,10254
56358,10258
58545,12444
56360,10258
91317,45217
89159,43059
56392,10291
89161,43061
89162,43061
89168,43068
89169,43068
89173,43073
89192,43092
89194,43094
89195,43094
89196,43094
89198,43098
89199,43098
89201,43101
89202,43101
89204,43104
56437,10337
56449,10349
58561,12459
80407,34307
89231,43131
89232,43132
80408,34307
56466,10366
89235,43135
56470,10370
89239,43138
89243,43143
89250,43150
89256,43156
56489,10389
89258,43158
89259,43158
89260,43158
89261,43161
89262,43161
89263,43161
89268,43168
89269,43169
89270,43169
89271,43171
56504,10404
56505,10404
56507,10407
89276,43176
89277,43176
89278,43176
89284,43184
89285,43184
89286,43184
89288,43188
56522,10422
56523,10422
56524,10422
80418,34317
56527,10427
89306,43206
56539,10439
56540,10439
56541,10439
89311,43211
89312,43212
89313,43211
89317,43217
89318,43217
89321,43221
56563,10463
53118,7018
80425,34324
89338,43238
85887,39787
80426,34324
56577,10477
89351,43251
89352,43251
56585,10485
89354,43254
89355,43254
53122,7022
56599,10499
56600,10499
56601,10501
89370,43270
89371,43270
89374,43274
89376,43276
89377,43276
89378,43276
89379,43278
89380,43280
89381,43280
89382,43280
56616,10516
56617,10516
56618,10516
56622,10522
56623,10522
89393,43293
89394,43293
89395,43293
56633,10533
89403,43303
56636,10536
56637,10536
56638,10538
56639,10538
56640,10538
56642,10542
56643,10542
56644,10542
56646,10546
56647,10546
89416,43316
89417,43316
89418,43316
89424,43324
89432,43332
89433,43332
89434,43332
56673,10573
56682,10582
89457,43357
89458,43357
56691,10589
56699,10599
56705,10605
89480,43380
89481,43380
56714,10613
56715,10613
56722,10622
89491,43391
89492,43391
89500,43400
89501,43400
89502,43402
89503,43402
56736,10636
89507,43407
89508,43407
89509,43407
56757,10657
56758,10657
56759,10657
89533,43433
56771,10671
89554,43454
89555,43454
89558,43458
89559,43458
89560,43458
89566,43466
89567,43466
89568,43466
47696,1596
56806,10706
56807,10706
89576,43475
89579,43479
89588,43488
89589,43488
56822,10722
56823,10722
89592,43491
89607,43507
89613,43513
89614,43513
89615,43513
89619,43519
89620,43519
89621,43519
89622,43522
89623,43522
