id_d, id_s
114381,14381
179918,79918
114386,14386
114387,14386
114388,14386
179928,79928
179929,79928
179930,79930
122831,22831
179932,79930
147168,47168
147169,47168
147174,47174
117287,17287
179950,79950
179951,79950
179956,79956
179957,79956
114422,14422
179959,79959
179960,79960
179961,79960
161066,61064
147198,47198
114435,14435
114436,14435
114437,14437
114438,14437
179977,79977
147211,47211
147212,47212
147213,47212
147214,47212
147216,47216
147217,47216
147218,47216
179992,79992
179995,79995
194759,94758
180002,80002
180003,80002
180004,80002
147237,47237
147238,47237
147239,47237
114489,14489
153297,53297
180027,80026
194760,94758
147265,47265
147266,47265
114503,14503
114504,14503
114505,14503
180042,80040
114507,14507
114508,14507
114509,14509
114510,14509
114511,14509
114514,14514
180051,80050
150159,50159
172005,72004
114529,14529
114530,14529
114531,14529
147300,47300
147301,47300
181889,81888
177469,77469
114546,14546
147317,47317
147321,47321
114555,14555
151117,51117
117397,17396
114561,14561
114562,14561
147332,47332
180101,80101
147334,47332
147337,47337
147338,47337
101015,1014
114572,14572
114573,14572
114575,14575
114576,14575
147346,47346
147347,47346
147348,47347
114582,14582
114583,14582
147352,47352
147353,47352
147357,47357
147358,47357
147359,47357
114592,14592
114593,14592
147362,47362
150171,50171
114596,14596
114597,14596
114600,14600
114601,14600
180138,80138
147372,47372
180141,80141
180142,80141
114607,14607
114611,14611
147380,47380
128329,28329
180153,80153
182943,82943
147389,47389
147390,47389
133792,33792
180162,80162
180163,80162
114630,14630
124933,24933
161100,61099
114639,14639
114640,14639
147414,47414
147415,47414
147416,47414
180188,80188
180189,80188
180190,80188
114657,14657
114658,14657
147430,47430
147431,47431
147432,47432
147433,47432
180202,80202
133799,33799
110094,10094
133800,33799
143483,43483
180212,80212
180213,80212
101033,1033
114682,14682
114683,14682
114684,14682
147454,47454
147455,47454
147456,47454
180226,80226
114694,14694
120570,20570
185949,85949
147468,47468
147469,47468
114702,14701
199341,99341
133806,33805
180249,80249
172037,72037
117424,17423
114722,14722
114723,14722
172038,72037
147496,47496
180265,80265
114733,14733
114734,14733
114735,14735
141737,41736
114737,14737
147511,47511
147516,47516
147517,47516
147518,47516
180287,80287
180288,80287
180289,80287
180291,80291
180292,80291
114763,14763
180307,80307
180308,80307
147543,47543
147544,47543
177508,77508
147546,47546
147547,47546
147554,47554
147555,47554
177510,77509
114793,14793
114794,14793
147563,47562
180333,80333
180334,80333
180335,80333
114800,14800
114801,14800
114802,14802
114803,14802
114804,14804
147573,47573
114807,14807
114808,14807
114809,14807
147578,47578
114816,14816
114817,14816
114821,14821
147591,47591
147592,47591
147593,47591
114830,14830
177517,77517
114832,14832
180380,80380
114852,14852
114860,14860
147629,47628
147630,47628
147631,47631
147632,47631
147633,47631
114866,14865
180405,80405
122758,22758
161140,61140
180414,80414
180415,80414
114880,14880
114881,14880
114882,14880
117451,17451
114884,14883
161142,61140
114888,14888
114889,14888
147668,47668
147669,47668
114903,14903
114904,14903
147673,47673
147674,47673
147675,47673
114908,14907
180446,80446
180447,80446
180454,80454
147689,47689
147690,47689
114923,14922
111997,11996
114936,14936
114937,14937
114938,14936
180477,80477
199381,99380
114944,14944
114945,14944
114946,14944
161153,61151
180489,80489
180490,80489
147726,47726
147727,47727
180496,80496
114961,14961
114962,14961
114970,14970
114971,14970
119488,19488
180509,80509
180510,80509
177541,77541
147754,47754
147755,47754
147756,47755
147757,47755
114990,14988
147760,47760
144776,44776
147762,47762
180536,80536
180537,80536
180538,80536
115009,15009
115010,15009
123408,23408
147784,47783
147785,47783
147789,47789
147790,47790
193933,93932
147792,47792
115025,15025
180562,80562
133859,33858
147798,47798
166629,66629
147814,47814
147815,47814
147821,47821
115054,15054
147823,47821
180592,80592
115059,15059
115061,15061
115062,15061
115063,15061
147832,47832
147833,47832
115066,15066
180605,80605
115070,15070
180608,80608
147844,47844
155713,55713
147849,47849
147850,47849
161175,61175
135859,35859
127130,27129
147866,47866
115104,15104
115105,15104
115106,15104
156797,56796
113499,13499
115116,15116
115117,15116
115118,15116
144797,44797
180656,80656
180657,80656
180658,80656
163036,63035
180666,80666
180667,80666
147904,47904
147905,47904
115138,15137
115139,15137
147908,47906
115141,15141
115142,15141
177569,77568
115145,15145
115146,15145
180683,80681
112034,12034
180691,80691
180692,80691
180693,80691
115158,15157
115159,15157
147928,47928
147929,47928
147930,47928
191509,91508
115166,15166
115167,15166
115168,15166
147937,47937
147938,47938
101115,1114
147940,47940
147941,47940
147942,47940
147952,47952
147953,47952
180723,80723
180724,80723
147960,47960
147961,47960
180730,80730
147969,47969
144811,44810
180743,80743
180744,80743
180745,80743
147981,47981
147982,47981
147983,47981
180752,80751
115223,15223
115224,15223
115225,15223
180762,80762
161199,61199
147998,47998
147999,47998
133666,33665
180771,80771
150278,50278
115239,15239
115240,15239
115241,15239
148010,48010
183047,83045
148012,48012
144818,44818
148014,48012
150281,50280
148030,48030
148031,48030
180801,80801
180802,80801
115270,15270
115271,15270
115273,15273
148043,48043
148044,48043
180822,80822
148055,48055
148056,48055
180825,80825
148058,48058
148059,48058
148060,48058
148063,48063
138048,38047
115297,15296
180835,80835
115300,15300
115301,15300
101137,1137
115304,15304
180846,80846
148079,48079
148084,48084
180853,80853
180854,80853
180855,80855
180856,80855
180857,80855
148094,48094
180863,80863
180864,80863
148098,48098
177570,77568
148100,48098
148104,48104
148107,48107
148112,48112
148113,48112
156599,56599
180886,80886
180887,80886
130412,30412
148127,48127
148128,48127
148129,48128
148130,48128
115363,15363
143506,43506
115368,15368
115369,15369
115372,15372
115137,15137
156600,56599
148148,48148
148149,48148
115384,15384
115385,15384
115386,15384
180925,80925
180926,80925
148159,48159
180938,80938
180939,80938
180942,80942
180943,80942
106616,6615
144846,44846
106617,6615
180952,80952
180953,80952
144847,44846
180958,80958
180959,80959
148193,48193
148194,48193
125593,25593
180965,80965
148198,48197
148199,48197
180970,80970
180971,80970
115437,15437
115438,15437
148207,48206
148208,48208
180989,80989
115456,15456
115457,15457
180994,80993
176243,76241
148229,48229
148230,48229
148231,48229
148232,48232
148233,48232
115477,15477
115478,15477
181021,81021
181022,81021
128476,28476
166707,66706
115508,15508
181045,81045
181046,81045
181050,81050
181051,81050
181052,81050
181054,81054
115519,15518
181063,81063
181064,81063
115530,15530
115531,15530
148300,48300
148301,48300
181071,81071
181074,81074
148308,48308
148309,48308
148310,48308
115546,15546
181084,81084
181085,81084
148318,48317
181087,81087
139409,39407
139411,39411
148340,48339
115573,15573
115574,15573
128489,28489
139412,39411
128490,28489
181118,81118
181120,81120
107506,7505
123873,23873
181131,81131
181132,81131
193719,93717
115602,15602
181139,81139
181140,81139
181141,81139
181143,81143
181144,81143
183109,83109
115618,15618
115619,15618
181157,81157
148390,48390
115623,15623
115624,15623
148400,48400
148401,48400
148402,48400
181173,81173
181174,81173
181175,81175
181176,81175
115642,15642
181180,81180
181181,81180
131513,31512
129959,29959
148426,48426
148427,48426
115660,15660
139426,39426
117581,17581
115668,15668
166734,66734
115670,15668
148441,48441
148442,48441
148443,48441
183120,83120
148452,48452
148453,48452
183121,83120
148459,48459
148460,48459
183122,83120
115698,15698
181240,81240
115710,15710
117589,17588
181249,81249
181250,81249
148485,48485
148486,48485
148491,48491
148492,48491
148498,48498
148499,48498
148500,48498
148513,48513
148514,48513
148515,48513
115755,15755
181296,81296
161288,61287
115764,15764
115765,15764
115767,15767
181304,81304
181305,81304
181306,81304
181307,81307
148543,48543
184516,84516
155831,55829
115789,15789
115790,15789
148562,48562
181332,81332
148566,48566
115800,15800
115801,15800
115802,15800
115803,15803
115804,15803
115805,15805
148579,48579
115812,15812
115813,15812
115814,15812
199527,99525
115822,15822
181359,81359
148592,48592
148593,48592
148594,48592
144363,44363
101226,1226
115838,15838
115839,15838
115840,15838
188608,88608
115842,15842
186044,86043
181389,81389
181390,81389
148629,48629
144921,44921
115865,15865
115866,15865
181411,81411
148650,48650
148651,48650
148652,48650
115885,15885
115886,15885
134003,34002
181428,81428
181429,81428
181430,81428
155850,55849
115904,15904
115905,15904
181449,81449
199543,99542
115919,15919
131522,31522
181457,81457
181458,81457
100064,63
181460,81460
148693,48693
148694,48694
115933,15933
115934,15933
168621,68621
134011,34011
115941,15941
115946,15946
174077,74075
181485,81485
131523,31522
181493,81493
115960,15960
115961,15960
115962,15960
115964,15964
115965,15964
115966,15966
115967,15966
181507,81507
148740,48740
148741,48740
181516,81516
115981,15981
115982,15981
115983,15982
115985,15985
181524,81524
181525,81524
181526,81524
139481,39481
181528,81528
181531,81531
181532,81531
181533,81533
148767,48767
148768,48767
181540,81540
181541,81540
148774,48774
148775,48774
181544,81544
181545,81544
181546,81544
116011,16011
116012,16011
199560,99560
152875,52875
116026,16026
116027,16026
116033,16033
116034,16033
117644,17644
116042,16042
146802,46802
148816,48816
148817,48817
148818,48817
116052,16052
116053,16052
116054,16052
144953,44953
181595,81595
116064,16064
116065,16064
116066,16064
116067,16067
181604,81604
181605,81604
181606,81604
116071,16071
181610,81610
161341,61341
117651,17651
148852,48851
161342,61341
181629,81629
134038,34038
148871,48871
148872,48871
116107,16107
116108,16107
134040,34038
150425,50425
144964,44964
116123,16123
116124,16123
148893,48893
148894,48893
148895,48893
116132,16132
155889,55889
116141,16141
181679,81679
181680,81679
181681,81679
181683,81683
181684,81683
183198,83198
183199,83198
181692,81692
116157,16157
116158,16157
116159,16157
116167,16167
148938,48938
116171,16171
116172,16171
116173,16173
116174,16173
116175,16173
116176,16176
181713,81713
181714,81713
116180,16180
116181,16180
116182,16180
181720,81720
181721,81720
181724,81724
147898,47898
148962,48962
148963,48962
148964,48962
112209,12208
123132,23131
199591,99591
148974,48974
166824,66823
112723,12723
116218,16218
116219,16218
148990,48990
148991,48990
148992,48990
181761,81760
181763,81763
181764,81763
148997,48997
149005,49005
149006,49005
149007,49005
150447,50447
116255,16255
116256,16255
116257,16255
181798,81798
181799,81798
181801,81801
181802,81801
116268,16268
181805,81805
181806,81805
181807,81805
116275,16275
181813,81813
181814,81813
131534,31534
149051,49051
149059,49059
149060,49059
116295,16295
116296,16295
149068,49068
149069,49068
149070,49068
106765,6764
116304,16304
149075,49075
181844,81844
181845,81844
116312,16312
116313,16312
116314,16312
116316,16316
116321,16321
116322,16321
116323,16321
181862,81862
181863,81862
149097,49097
149098,49097
149099,49097
106770,6770
149114,49114
149115,49114
149116,49114
149119,49119
116352,16352
116353,16352
149123,49123
149124,49123
181893,81893
181894,81893
149127,49127
149130,49130
149131,49130
149132,49130
116365,16363
116372,16372
145006,45006
116374,16372
116378,16378
116379,16378
116380,16378
169727,69725
116385,16385
142449,42449
149163,49163
149164,49163
194162,94162
181935,81935
128627,28627
149177,49177
181946,81946
181947,81946
181948,81946
183242,83242
149186,49186
183913,83913
149192,49191
183244,83243
116429,16429
116430,16429
116431,16431
116432,16431
194168,94168
116435,16435
116436,16435
116437,16435
161401,61401
181978,81978
166863,66863
149212,49212
149213,49213
181983,81983
181984,81984
149217,49217
149218,49217
149219,49217
181988,81988
181989,81988
199633,99633
149227,49227
149228,49227
149229,49227
149232,49232
139561,39560
116472,16471
116473,16471
182011,82011
116476,16476
172330,72330
114907,14907
182016,82016
182017,82016
108627,8627
149252,49252
149253,49252
149259,49259
149260,49259
182029,82029
182030,82029
182031,82029
182032,82032
116497,16496
116498,16496
155951,55949
116513,16513
116514,16513
116515,16515
116521,16521
116522,16521
116523,16521
182064,82064
182065,82064
182066,82064
153365,53365
116533,16533
116534,16533
182073,82073
182074,82073
182075,82073
182078,82078
182079,82078
116552,16552
116553,16552
116554,16552
182092,82092
182093,82092
149326,49326
116562,16562
116563,16562
116564,16562
116565,16565
116566,16565
123193,23193
149336,49336
149337,49336
149338,49338
149340,49340
158822,58822
116575,16575
149344,49344
149345,49344
116578,16577
116580,16580
116581,16580
149354,49354
116589,16589
182128,82128
149361,49360
149362,49360
116597,16597
116598,16597
149367,49367
149369,49369
182139,82139
149377,49377
149378,49378
149379,49378
182148,82148
149381,49381
149382,49381
149383,49381
149385,49385
149386,49385
149387,49385
182165,82165
182166,82165
116631,16630
149400,49398
149410,49410
194203,94202
149412,49410
149413,49413
182182,82182
182184,82184
182185,82184
116650,16650
182191,82191
116659,16659
116660,16659
116661,16659
116674,16674
116675,16674
116680,16680
123212,23211
166903,66901
116686,16686
116687,16686
116688,16686
116693,16693
116694,16693
182232,82232
182233,82232
116698,16697
116699,16697
182238,82238
116703,16703
155984,55984
155985,55984
182248,82248
116714,16714
149483,49482
149485,49485
182254,82254
101373,1373
182256,82254
182257,82256
149494,49494
149495,49494
116728,16728
116729,16728
116730,16728
182272,82272
182273,82272
149506,49504
145067,45067
182284,82284
182285,82284
149518,49518
149519,49518
116753,16753
182290,82290
182291,82290
182292,82290
116757,16756
116759,16759
182296,82296
149530,49530
116763,16763
182300,82300
182301,82300
182302,82301
182303,82303
182304,82303
149537,49537
149538,49537
116776,16776
116777,16776
116873,16871
134331,34331
166920,66920
131551,31549
166921,66920
112308,12308
116794,16794
182331,82331
182332,82331
116797,16797
116798,16797
116799,16797
149568,49568
123232,23231
182339,82339
182340,82339
182341,82339
182343,82343
182344,82343
182345,82343
161463,61462
188770,88770
149582,49582
166925,66925
116816,16816
116817,16816
182354,82354
182355,82354
101390,1390
116822,16822
128697,28696
180653,80653
101391,1390
149598,49598
116834,16834
116835,16834
116836,16834
149607,49607
149608,49607
149609,49607
149611,49611
101394,1392
116851,16851
116852,16851
116853,16851
116862,16862
116863,16863
116864,16863
116865,16863
116867,16867
116871,16871
149640,49640
182409,82409
182410,82409
149650,49650
149651,49650
149652,49650
116885,16885
116886,16885
116887,16885
149656,49656
149659,49659
149660,49660
149661,49660
149665,49665
149666,49665
182436,82436
182437,82436
182438,82438
111915,11914
116927,16927
108642,8641
116935,16935
116936,16935
116938,16938
182477,82477
116947,16947
116951,16951
116952,16951
182489,82489
182490,82489
182494,82494
182495,82494
182496,82495
182501,82501
182502,82501
149738,49738
182509,82509
182510,82510
116975,16975
116976,16975
182517,82517
166953,66953
188047,88047
149755,49755
149756,49755
182529,82529
166955,66953
156033,56032
149768,49768
149769,49768
161495,61495
149772,49772
149773,49772
161496,61496
117010,17009
149779,49778
182555,82555
182556,82555
117021,17020
182558,82558
182567,82567
182568,82567
182569,82567
149804,49804
182573,82572
117039,17039
187207,87206
182580,82580
149815,49815
149816,49815
149818,49818
150581,50580
149828,49828
166966,66966
198119,98117
182600,82600
182601,82600
182602,82602
182603,82603
182604,82603
117069,17069
183352,83352
149843,49843
117076,17076
117077,17076
183353,83352
117081,17081
117082,17081
117083,17081
182622,82622
161509,61508
150587,50587
177894,77894
182630,82629
172433,72433
177895,77894
149868,49867
117104,17104
117105,17104
149878,49878
182655,82655
182656,82655
182657,82655
194283,94282
182662,82662
199745,99743
182664,82663
117131,17131
117132,17131
117133,17132
182674,82674
182675,82674
117140,17140
117141,17140
192666,92666
149913,49913
182688,82688
182689,82688
182690,82690
182694,82694
182695,82694
149928,49926
149929,49929
117169,17169
149938,49938
139678,39678
107559,7558
149946,49946
149947,49946
183370,83370
194293,94292
117186,17186
117187,17186
182732,82732
182733,82732
149967,49967
149968,49967
149970,49970
149971,49970
117204,17204
117205,17204
117206,17204
149975,49975
182745,82745
182753,82753
182754,82753
117227,17227
182765,82765
182766,82765
182767,82765
150002,50002
150003,50002
182774,82774
150011,50011
150012,50011
129384,29384
150019,50019
150023,50023
186123,86123
182797,82797
182798,82798
182799,82798
182800,82798
150036,50036
117269,17269
117270,17269
182807,82807
182808,82807
182809,82807
150045,50045
182814,82814
182815,82814
150049,50049
150053,50053
150054,50053
150055,50053
117288,17287
117289,17287
182828,82828
182829,82829
182830,82829
117296,17296
117297,17296
139699,39698
150068,50068
117301,17301
181760,81760
139700,39698
134239,34238
101472,1472
182853,82853
182854,82853
101473,1472
159938,59938
182875,82875
117340,17340
187217,87217
150112,50112
150113,50112
117347,17347
182895,82895
117361,17361
117362,17361
145172,45172
182921,82921
182925,82925
182926,82926
182927,82926
150160,50159
128792,28792
188867,88866
117396,17396
134254,34254
179581,79581
133244,33242
117401,17401
117402,17401
134255,34254
150173,50173
150174,50173
150175,50173
150176,50175
134256,34254
150179,50179
117415,17415
117416,17415
117417,17416
117418,17416
117423,17423
182960,82960
182961,82960
193896,93896
117430,17430
117431,17430
117435,17435
117436,17435
117438,17438
117440,17440
150646,50646
150219,50219
150220,50219
150221,50221
150225,50225
150226,50225
112420,12419
183004,83004
183005,83004
183006,83004
167581,67581
117475,17475
150245,50245
150249,50249
150250,50249
150251,50249
117485,17485
117489,17489
117490,17489
117493,17493
117494,17493
112425,12423
150267,50267
150268,50267
150269,50267
183039,83039
183040,83039
150276,50276
150277,50276
183046,83045
150279,50278
150280,50280
117513,17513
117514,17513
117515,17513
183052,83052
183053,83052
117521,17521
117522,17521
117527,17527
117528,17527
150298,50298
117532,17532
183080,83080
150663,50662
150320,50320
150327,50327
150328,50327
150329,50327
183100,83100
183103,83103
183104,83103
150339,50339
150341,50341
150342,50341
117576,17576
150345,50345
183115,83115
183116,83115
183117,83115
150352,50352
150353,50352
117586,17586
117587,17586
117588,17588
101518,1517
117590,17588
101519,1517
183133,83133
117598,17598
117599,17598
150378,50378
150379,50379
150380,50379
150381,50379
117617,17617
117619,17619
117620,17619
117628,17628
149037,49037
167061,67061
144375,44375
183178,83178
183179,83178
183180,83178
117645,17644
117646,17644
183185,83185
194371,94371
150423,50423
150424,50423
166496,66496
150428,50428
150429,50429
150430,50429
150431,50429
194374,94374
188913,88913
194375,94374
135945,35945
183215,83215
183216,83215
183219,83219
183220,83219
150458,50458
188320,88319
134305,34305
150472,50472
150473,50472
150474,50472
183243,83243
150476,50476
183245,83243
150480,50480
150486,50486
150487,50486
158342,58341
117731,17731
172540,72540
117742,17742
117743,17742
150513,50513
150514,50513
117755,17755
117756,17755
183466,83466
178005,78005
150533,50533
150534,50533
150535,50533
172074,72072
117782,17782
117783,17782
117785,17785
117786,17785
150559,50559
150560,50559
150561,50559
150562,50561
150563,50563
150564,50563
150567,50567
117801,17801
150570,50570
117938,17937
150576,50576
150577,50576
117939,17939
150580,50580
183349,83349
183350,83349
183351,83349
150584,50582
150585,50584
194399,94399
150588,50587
150589,50587
150593,50593
150600,50600
150601,50600
150602,50600
173182,73180
183372,83370
183374,83374
183375,83374
150609,50609
150610,50609
117845,17845
117846,17845
117847,17845
188943,88943
117855,17855
150625,50625
150626,50625
150627,50625
183405,83405
150638,50637
150639,50637
183409,83409
117878,17878
117879,17878
183416,83415
101567,1567
161048,61048
150658,50658
150659,50658
183428,83428
150662,50662
117895,17895
117896,17895
117897,17895
183435,83435
117900,17899
117901,17899
117903,17903
117904,17903
183444,83444
117913,17913
117915,17915
117916,17915
150688,50688
150689,50688
150690,50688
188955,88954
117927,17927
150698,50698
183467,83466
117932,17932
117935,17935
117936,17935
117937,17937
150706,50706
150707,50706
134346,34345
150720,50720
150721,50720
134347,34345
117957,17957
117958,17957
117959,17957
117972,17972
117973,17972
169780,69779
117980,17980
183518,83518
183519,83518
150752,50752
150753,50753
117986,17986
183523,83522
183524,83523
183530,83530
183537,83537
183538,83537
183540,83540
183541,83540
183542,83540
150775,50775
150776,50775
118010,18010
150783,50783
150784,50783
107051,7050
183558,83558
183559,83558
183560,83558
183561,83560
118026,18025
118027,18025
150798,50798
150799,50798
150800,50798
118033,18033
118034,18033
134361,34359
183580,83580
183581,83580
183582,83580
118047,18046
133405,33405
183594,83594
183595,83594
183596,83594
118061,18060
118063,18063
150832,50832
150836,50836
183605,83605
183606,83605
150843,50843
150844,50843
183616,83616
183617,83616
183620,83620
183621,83620
150854,50854
150855,50854
183627,83627
150754,50753
150862,50862
150863,50862
150864,50862
118099,18099
183637,83637
183638,83637
183639,83637
117988,17986
150877,50877
150882,50882
150883,50882
118120,18120
118121,18120
118122,18120
150891,50891
150892,50891
183661,83661
183662,83661
183663,83661
183664,83664
183665,83664
118132,18132
118133,18132
183674,83674
150908,50908
150909,50908
183679,83679
183680,83679
183681,83679
183684,83684
183685,83684
184750,84750
183694,83694
183695,83694
118161,18161
118162,18161
118163,18161
118166,18166
150935,50935
150936,50935
183705,83705
118171,18171
118172,18172
118173,18172
118180,18180
118181,18180
183720,83720
183721,83720
183722,83720
150955,50953
150959,50959
150960,50959
150961,50959
128927,28926
150976,50976
118209,18209
156236,56236
123469,23469
118238,18238
151007,51007
151008,51008
151009,51008
151014,51014
127235,27234
118250,18250
118251,18250
183792,83792
183793,83792
183794,83792
183796,83796
151031,51031
118267,18267
151036,51036
194474,94473
151040,51040
151041,51040
151042,51040
183817,83817
183818,83817
133783,33783
118287,18287
118288,18288
151058,51058
151059,51058
151063,51063
151064,51063
151065,51065
183834,83834
151067,51067
151068,51067
118301,18301
118302,18301
118303,18301
139867,39867
183844,83844
183845,83844
118323,18323
167177,67176
161717,61716
118336,18336
118337,18336
118338,18336
109780,9778
112567,12567
107106,7106
151118,51118
151119,51118
107107,7106
118030,18030
183894,83894
183895,83895
183896,83895
199951,99951
183901,83901
183902,83902
183903,83902
183904,83902
151137,51137
151140,51140
118377,18377
118378,18378
151147,51147
151148,51147
151149,51149
151150,51149
118385,18385
118386,18385
107114,7114
183934,83934
118399,18399
151168,51168
118401,18399
178113,78111
183575,83575
151185,51185
151186,51185
151188,51188
151189,51188
183972,83972
183973,83972
183974,83972
183977,83977
183978,83977
161735,61733
118045,18045
118448,18448
118449,18449
118450,18449
118451,18449
118046,18046
194505,94505
151225,51225
151226,51225
151227,51225
183996,83995
196647,96646
151230,51230
118465,18465
118466,18465
184003,84002
184004,84004
118472,18472
138154,38153
184018,84018
184019,84018
151252,51252
151253,51252
151254,51252
118487,18487
199973,99973
199974,99973
184041,84041
184042,84041
151276,51276
151277,51276
151279,51279
128979,28978
151284,51284
151285,51284
151286,51285
118522,18522
118523,18522
118524,18522
150826,50826
184062,84062
184063,84062
184064,84062
151298,51298
151299,51298
151300,51298
118534,18534
118535,18534
118536,18534
184073,84073
184074,84073
184078,84078
118553,18553
184094,84094
184095,84094
115243,15243
118569,18569
120699,20698
172680,72680
151353,51353
151354,51354
194527,94525
118069,18068
107147,7147
198393,98392
151366,51366
151367,51366
142523,42523
151382,51381
151383,51383
118616,18616
151388,51388
118622,18622
118623,18622
184167,84167
111972,11972
143727,43726
118640,18640
151417,51417
151418,51417
118655,18655
184195,84195
184196,84195
151438,51438
151439,51438
151440,51439
151441,51441
118674,18674
134467,34467
151457,51457
184233,84233
184234,84233
118702,18702
118703,18702
118704,18704
118705,18704
118706,18704
151480,51480
151481,51480
151482,51482
151483,51482
151484,51484
151490,51490
151491,51490
151492,51492
151496,51496
151497,51496
151498,51496
118731,18731
151500,51499
151503,51503
151504,51503
184273,84273
184274,84273
184275,84273
184280,84280
184283,84283
184284,84283
184285,84283
118752,18752
183632,83631
129019,29019
184292,84292
151528,51528
118763,18763
118764,18763
118765,18763
156328,56328
151539,51539
156329,56328
118779,18779
131071,31071
151559,51559
151560,51559
151561,51561
151562,51561
118795,18795
184334,84334
118804,18804
118805,18804
118806,18804
118818,18818
118819,18818
151588,51588
151589,51588
151590,51588
133801,33799
184363,84363
184364,84363
132710,32710
184369,84369
184370,84369
184375,84375
184376,84375
151613,51613
151614,51613
184391,84391
184392,84392
184393,84393
184397,84397
151630,51630
151631,51630
118871,18871
118872,18871
118873,18871
184411,84411
152352,52352
118881,18881
118882,18881
184420,84420
118885,18884
151656,51656
141110,41110
151658,51656
151663,51663
118901,18901
118902,18901
184439,84439
118904,18904
151676,51676
118909,18909
118911,18911
118912,18912
123584,23584
118925,18925
118926,18925
118927,18925
151699,51699
151700,51699
118937,18937
118938,18937
184475,84475
184476,84475
118941,18941
133805,33805
107206,7206
151718,51718
151719,51718
107207,7206
184492,84492
155628,55627
116348,16346
151748,51748
151749,51748
184518,84516
184519,84517
184524,84524
151758,51758
151759,51758
118993,18993
118994,18993
151766,51766
151767,51766
119015,19015
119016,19015
118140,18140
184555,84555
184556,84555
184557,84555
184564,84564
184565,84564
184566,84564
184569,84569
184570,84569
151804,51804
151806,51806
151807,51806
151808,51806
119044,19044
184585,84585
151823,51823
184593,84593
184596,84596
151829,51828
119062,19062
139993,39993
184601,84601
184602,84601
184603,84601
184611,84611
119086,19086
119087,19086
167305,67304
167306,67304
198187,98185
151875,51875
151878,51878
151887,51887
151888,51888
159006,59006
184663,84663
184664,84663
140004,40004
151899,51899
151900,51899
151901,51901
151902,51901
119143,19143
119144,19144
119145,19144
184683,84683
184684,84683
119149,19149
119150,19150
184687,84687
184688,84687
184689,84687
108716,8716
184697,84697
184698,84697
123626,23626
184716,84716
184717,84717
184718,84717
184719,84717
151952,51952
151953,51952
151954,51954
184724,84724
172782,72782
119190,19190
119196,19196
119197,19196
151969,51969
170912,70912
161092,61091
119214,19214
119215,19214
119216,19214
119217,19217
184757,84757
184758,84757
184759,84757
184766,84766
184767,84766
184768,84766
152002,52002
184773,84773
184774,84773
145484,45484
119242,19242
152012,52012
152016,52016
152017,52017
152018,52017
152019,52017
119258,19258
119259,19258
119260,19258
170914,70912
184805,84805
184806,84805
184807,84805
152040,52039
184809,84809
184813,84813
184814,84813
140029,40028
184816,84816
184817,84816
178259,78259
150953,50953
119288,19288
184827,84827
184828,84827
150954,50953
119295,19295
119296,19295
119305,19305
119306,19305
119307,19305
152076,52075
184845,84845
152078,52078
152079,52078
152080,52078
184849,84849
119318,19318
119319,19318
119320,19318
184858,84858
193705,93705
184862,84862
184863,84862
152098,52098
119337,19337
152108,52108
101810,1809
152111,52111
152112,52111
152113,52111
152114,52114
152115,52114
184884,84884
119354,19354
119355,19354
184899,84899
117452,17451
119366,19366
119367,19366
152139,52139
152140,52139
152141,52139
152149,52149
152150,52149
167353,67353
119384,19384
119385,19384
119386,19384
152155,52155
152156,52155
102177,2177
184932,84932
152165,52164
152167,52167
152168,52167
152172,52172
152173,52172
119409,19409
119410,19409
119411,19411
119412,19411
184958,84958
184959,84958
101824,1824
107634,7633
150977,50976
119434,19434
119435,19434
119441,19441
119442,19441
119443,19441
184982,84982
184983,84982
184985,84985
184988,84988
184989,84988
119458,19458
119459,19458
119460,19458
119469,19469
185009,85009
185010,85009
185011,85009
119486,19486
119487,19486
185024,85024
152257,52257
152262,52262
130550,30550
156450,56450
119502,19502
185039,85039
185044,85044
185045,85044
185046,85044
119512,19512
119513,19512
152283,52283
185052,85052
185053,85052
192397,92397
185062,85062
177776,77775
137098,37098
152305,52305
152306,52305
172841,72841
152314,52314
152315,52314
172842,72841
119550,19550
119551,19550
172843,72843
152324,52323
137099,37099
185104,85104
185105,85104
185106,85106
185107,85107
185108,85107
119574,19574
101849,1848
119576,19574
152346,52346
134618,34617
105544,5544
152353,52352
152354,52354
189474,89472
119592,19592
170925,70924
152364,52364
152370,52370
176381,76381
152377,52377
152378,52378
152380,52380
152381,52380
152382,52380
185156,85156
169676,69676
178316,78315
119626,19626
119627,19626
119629,19629
119630,19630
119631,19630
185170,85170
119635,19635
175291,75289
119638,19638
119639,19638
119640,19638
129167,29166
119646,19646
119647,19646
185189,85189
185190,85189
185191,85189
152424,52423
185194,85194
152427,52427
119660,19660
152429,52427
119668,19668
119669,19668
119670,19668
185207,85207
185208,85207
185209,85207
152442,52442
152443,52443
185216,85216
185220,85220
119687,19687
119688,19687
152458,52458
142559,42558
172867,72866
185243,85243
152494,52494
152500,52500
152501,52500
185276,85276
119741,19740
185278,85278
185282,85282
185283,85282
185284,85282
152517,52517
156492,56492
119754,19754
119755,19754
152524,52524
119764,19764
119765,19764
119767,19767
180751,80751
194724,94723
119774,19774
185311,85310
185312,85310
189264,89264
118268,18267
185323,85323
185324,85323
134654,34654
185340,85340
185341,85340
119806,19806
119807,19806
185345,85345
185346,85345
185349,85349
185350,85349
152583,52583
152584,52583
185353,85353
