id_d, id_s
114600,14599
114601,14599
193863,93863
188402,88402
117405,17405
139251,39251
166558,66558
108565,8564
114624,14624
114625,14624
114626,14624
114627,14627
114628,14627
114629,14627
122969,22969
106487,6485
147404,47404
133794,33794
180177,80177
180178,80178
133795,33794
180182,80182
180183,80182
133796,33794
108566,8564
147421,47421
147422,47421
147423,47421
148938,48937
147430,47430
147431,47430
193874,93874
193875,93874
180214,80214
180215,80214
180216,80215
180217,80215
180218,80218
114687,14687
114688,14687
180225,80225
115768,15768
147462,47462
114696,14696
180235,80235
180236,80235
180237,80235
147470,47470
170106,70105
147473,47473
147474,47473
180245,80245
114715,14715
114716,14715
114717,14715
180255,80255
133808,33806
180263,80263
153305,53305
114740,14740
180277,80277
147513,47513
147514,47513
147515,47513
114748,14748
114749,14748
147518,47517
180290,80290
180291,80290
180292,80290
114757,14757
114758,14757
114759,14757
114761,14761
114762,14761
114763,14761
180303,80303
114772,14772
188430,88429
114774,14774
180316,80316
180317,80316
114785,14785
114788,14788
114789,14788
193679,93679
114798,14798
114799,14798
180336,80336
180337,80336
199135,99135
188436,88436
188437,88436
114819,14819
114820,14819
122902,22900
191498,91497
180376,80376
180377,80377
147610,47610
147611,47610
147612,47610
114845,14845
147614,47614
147615,47614
180386,80386
147619,47619
101062,1062
114854,14854
114855,14854
114856,14854
139292,39290
180394,80394
147627,47627
111986,11986
111987,11986
180411,80411
175781,75781
147656,47656
147657,47656
133670,33670
147663,47663
147664,47664
180437,80437
147672,47672
147673,47672
114909,14909
114910,14909
180449,80449
180451,80451
180452,80451
180453,80451
147686,47686
147687,47686
133671,33670
114922,14921
114927,14927
199380,99380
147706,47706
147707,47706
114945,14945
114946,14945
180483,80483
180485,80485
180486,80485
114951,14951
114952,14951
114954,14954
114955,14955
114956,14955
180504,80504
180505,80504
147740,47740
147741,47740
147747,47747
147748,47747
147749,47747
180519,80519
180520,80519
180522,80522
177543,77542
114989,14989
114990,14989
147759,47759
147771,47771
115004,15003
180547,80547
101089,1089
147785,47785
147859,47859
115037,15037
160068,60067
108579,8579
147816,47816
147817,47816
147860,47859
115052,15052
172093,72092
115058,15058
115059,15058
172094,72092
180600,80600
180601,80600
112021,12021
128864,28864
180613,80613
180614,80613
180615,80613
115080,15080
147849,47849
147850,47849
147851,47849
180620,80620
180621,80621
180622,80622
150253,50253
115088,15088
115089,15088
188483,88483
115092,15092
115093,15092
180636,80636
147869,47869
147870,47869
115103,15102
115106,15106
115107,15106
147879,47879
115112,15112
147881,47881
147882,47881
147883,47881
147884,47884
161598,61597
147887,47887
147888,47887
147889,47887
180658,80658
147891,47891
115131,15131
115132,15131
180669,80669
180670,80669
147903,47903
147904,47903
115138,15138
147907,47907
147908,47907
179506,79506
115151,15151
115152,15151
115163,15163
115164,15163
166650,66649
115168,15168
115169,15168
115170,15170
115171,15170
112038,12038
115178,15178
115179,15178
115184,15184
112040,12038
182589,82588
133886,33884
147958,47958
147959,47958
147971,47971
147972,47971
147973,47971
147975,47975
147980,47980
147981,47981
147990,47990
147991,47990
188506,88506
180768,80768
180769,80768
122971,22969
148010,48010
148011,48011
115244,15243
115246,15246
148015,48015
180784,80784
180785,80784
180786,80784
115251,15251
180788,80788
148022,48022
148023,48022
115257,15257
177589,77587
115265,15265
148043,48043
148044,48043
153743,53742
123863,23863
180828,80828
180829,80828
180830,80828
148063,48063
148064,48064
148065,48064
115301,15301
180838,80838
115304,15304
115305,15304
148074,48074
148075,48074
115308,15307
115312,15312
155752,55751
115314,15312
155753,55751
115321,15321
115322,15321
180863,80863
180864,80863
180865,80863
115330,15329
115331,15331
115332,15331
180869,80867
144833,44833
115336,15336
115337,15336
148109,48109
148110,48109
115350,15350
115351,15350
148120,48120
148121,48120
148122,48120
115355,15355
148124,48124
148125,48124
180899,80899
180900,80899
161222,61222
115368,15368
115369,15368
148138,48138
148139,48138
148140,48138
148142,48142
132595,32593
148145,48145
148146,48145
148147,48145
148151,48151
140432,40432
115399,15399
180939,80939
180940,80939
148176,48176
148178,48178
148179,48178
115419,15419
115420,15419
115421,15419
148190,48189
115425,15425
115426,15425
115427,15425
148200,48200
115436,15436
148211,48211
148212,48212
115445,15445
115446,15445
184732,84731
195425,95424
180987,80987
180988,80987
148224,48224
148225,48224
115461,15461
115462,15461
134104,34104
115467,15467
115474,15474
115475,15474
135191,35190
148251,48251
148252,48251
148253,48251
172165,72165
148258,48258
181031,81031
101170,1170
148286,48286
181055,81055
148289,48289
148290,48289
148291,48289
148292,48292
148293,48292
181063,81063
148296,48296
148297,48297
115530,15530
181069,81069
188558,88558
148313,48313
123023,23022
148316,48316
148317,48316
148319,48319
181088,81088
181089,81089
181090,81089
181091,81089
115556,15556
115557,15556
115558,15556
148330,48330
148331,48330
148332,48330
181104,81104
181105,81104
115572,15572
181109,81109
181110,81109
148347,48347
148348,48347
148349,48347
115586,15586
115587,15586
148358,48358
101185,1185
115593,15593
115594,15593
115595,15593
198389,98389
101186,1185
148366,48366
148367,48366
148368,48366
181139,81139
193706,93704
181146,81146
148379,48379
148380,48379
148381,48379
172187,72187
181157,81157
114054,14054
148392,48392
148393,48392
148394,48392
170793,70791
181168,81168
115633,15633
115634,15633
148403,48403
148404,48403
148405,48403
181174,81173
115643,15643
181180,81179
148413,48412
148414,48414
148415,48414
155808,55808
114055,14054
155809,55808
188578,88578
144607,44607
145453,45453
115667,15667
115668,15667
115669,15667
194041,94041
181212,81212
181213,81212
148446,48445
181216,81216
181217,81216
181218,81216
115683,15683
115684,15684
115685,15684
112124,12123
188583,88583
148461,48461
148462,48461
144893,44893
115698,15698
115699,15698
148468,48468
115701,15701
115703,15703
115704,15703
148475,48475
148476,48475
148477,48475
148480,48480
148481,48480
148482,48480
115718,15718
115719,15718
136971,36971
148492,48492
155821,55821
181268,81268
181269,81268
148505,48505
148506,48505
188592,88592
148514,48514
148515,48514
188593,88592
115761,15761
115762,15761
181299,81298
148535,48535
181304,81303
148537,48535
181311,81311
181312,81311
115781,15781
115782,15781
115783,15781
181320,81320
181321,81320
141744,41744
181323,81323
181324,81323
181325,81323
181327,81327
115796,15796
115797,15796
181340,81340
181341,81340
161296,61296
155835,55835
181348,81347
194804,94802
115814,15814
193713,93711
115820,15820
115821,15820
115822,15820
115823,15823
115824,15823
148593,48591
174073,74072
148596,48596
148597,48596
148598,48596
181367,81367
181368,81367
117610,17610
144613,44613
181382,81382
100968,968
174074,74072
181394,81394
181395,81394
148636,48636
148637,48636
148638,48638
148639,48638
181410,81410
115875,15875
115876,15875
115877,15877
115878,15878
115879,15878
115880,15878
181419,81419
181420,81419
181421,81419
181422,81422
181423,81422
181424,81422
115893,15893
115894,15893
115895,15893
181437,81437
181438,81437
115905,15905
115906,15905
115907,15905
181446,81446
115918,15918
115919,15918
115921,15921
115922,15921
128547,28547
148692,48692
112165,12165
148709,48709
148710,48709
148711,48709
175168,75167
166780,66780
181486,81486
181487,81487
181488,81487
115953,15953
145708,45707
148730,48730
148731,48730
148732,48732
115965,15965
115966,15965
109701,9701
134016,34016
115974,15974
115975,15974
122795,22795
134019,34019
170805,70803
115997,15997
115998,15997
115999,15997
148769,48769
148770,48770
199175,99173
148786,48786
148787,48786
148788,48786
148789,48789
148790,48789
148791,48789
181560,81559
148793,48793
148794,48793
148795,48795
148796,48795
116029,16029
116030,16029
116031,16029
181573,81573
181574,81573
181575,81573
116042,16042
112183,12182
116044,16044
116045,16044
148814,48814
148815,48814
181587,81587
181588,81587
181589,81587
118433,18433
116062,16062
199568,99568
116072,16072
116078,16078
116087,16087
181626,81626
116091,16091
116092,16091
172734,72732
181646,81646
181647,81646
181648,81648
181652,81652
116117,16117
148886,48885
148887,48885
148888,48888
116124,16124
181661,81661
181662,81661
197830,97830
148908,48908
148909,48908
116143,16143
148914,48914
118436,18436
148919,48919
181690,81690
181691,81690
181692,81690
116157,16157
148931,48931
148932,48931
148933,48931
181702,81702
166817,66817
148937,48937
116170,16170
166818,66818
148943,48943
181712,81711
148946,48946
148947,48946
116182,16182
181719,81719
148952,48952
148953,48952
148954,48952
169243,69243
199589,99589
117670,17670
148972,48972
148973,48972
148974,48972
181745,81745
181746,81745
103994,3994
101289,1289
156628,56628
101290,1289
116222,16222
149001,49001
149002,49001
149003,49001
149004,49004
149005,49004
149006,49004
116240,16240
116241,16240
161369,61369
116249,16249
116250,16249
116251,16251
116252,16251
116255,16255
134064,34064
116259,16259
116260,16259
116262,16262
149033,49033
149034,49033
149035,49035
149036,49035
149037,49035
194141,94140
116273,16273
166450,66449
188681,88679
156630,56628
183220,83220
150453,50453
181825,81825
149058,49058
181827,81825
116292,16292
116294,16294
116295,16294
116297,16297
149066,49066
149067,49066
156631,56631
149079,49079
149080,49079
149081,49079
181850,81850
181851,81850
181852,81852
101307,1307
181860,81860
181862,81862
181863,81862
185001,85001
181866,81866
181867,81866
181868,81866
149101,49101
149102,49101
149103,49101
181873,81873
181874,81873
181879,81879
181880,81879
149113,49113
149114,49113
149115,49113
181884,81884
149117,49116
106773,6773
149120,49119
116353,16353
116354,16353
149125,49125
116359,16359
116360,16359
112236,12235
106775,6775
149135,49135
132146,32144
181912,81912
181913,81912
181914,81912
116379,16379
116383,16383
116384,16383
123163,23163
112241,12241
149162,49162
149163,49162
149164,49162
140657,40657
170819,70817
181947,81947
116413,16413
149182,49182
149183,49182
149184,49182
145014,45014
116423,16423
116424,16424
149193,49192
149194,49194
149195,49194
149196,49194
165364,65364
149203,49203
149204,49203
181973,81973
181974,81973
172324,72323
149210,49210
181979,81979
181980,81979
128634,28634
128635,28634
181995,81995
181996,81995
181997,81997
116464,16464
139560,39559
199635,99633
182005,82005
182006,82005
116474,16474
116475,16474
116476,16474
149249,49249
149250,49249
149251,49249
116486,16486
116487,16486
182029,82029
182030,82029
182031,82029
149264,49264
116497,16497
177795,77794
150489,50489
145028,45028
177797,77797
116514,16514
116515,16514
116516,16514
182053,82053
182054,82053
116520,16520
116521,16521
149296,49296
116530,16530
149302,49302
159912,59912
116540,16540
116541,16540
149313,49313
149314,49313
149315,49313
116548,16547
149331,49331
116564,16564
116570,16570
116571,16570
116572,16570
149342,49342
149343,49342
145040,45040
149348,49348
149349,49348
149351,49351
149352,49351
149353,49353
123197,23197
182130,82130
116601,16601
116602,16601
182139,82138
116607,16607
149377,49377
116610,16610
116611,16611
116612,16611
177814,77813
116616,16616
182153,82153
149386,49386
177815,77813
116621,16621
149392,49392
182161,82161
182162,82161
182163,82161
116630,16630
149399,49399
117744,17744
116643,16643
149414,49414
149415,49414
149416,49414
116653,16653
116654,16654
177821,77821
116656,16654
166900,66900
182203,82203
183285,83284
182211,82211
182212,82211
182213,82211
116678,16677
182215,82215
182216,82215
182217,82215
182218,82218
182219,82218
182220,82218
134136,34136
182226,82225
117753,17753
149464,49464
149466,49466
149467,49466
117754,17753
116704,16704
116705,16704
149474,49474
149475,49474
116709,16709
116710,16709
106833,6832
101372,1372
182257,82257
182266,82266
182267,82266
149500,49500
177834,77834
149502,49500
171921,71921
149505,49505
154463,54462
149507,49507
149508,49507
149509,49507
116744,16744
116745,16744
166914,66914
149521,49521
116756,16756
116757,16756
182294,82294
199684,99684
149534,49534
149535,49534
149537,49537
149538,49537
149539,49539
149540,49539
149542,49542
116775,16775
116776,16775
116777,16775
116778,16778
116779,16779
116780,16779
149549,49549
149550,49549
149551,49549
149552,49552
149553,49552
149554,49552
182327,82327
182328,82327
182329,82327
188290,88289
149569,49569
156001,56001
149580,49580
149581,49580
149582,49580
116820,16820
183310,83310
116822,16820
177849,77849
145082,45081
116830,16830
182367,82365
177851,77851
145084,45083
182385,82385
182386,82385
149619,49619
149620,49619
161470,61469
101396,1395
116860,16860
139626,39626
150549,50549
139627,39626
116871,16871
116872,16871
149651,49651
149652,49651
183321,83321
150554,50553
116900,16900
116901,16900
116902,16900
149672,49672
149673,49672
182443,82443
182444,82443
149682,49682
116915,16915
182452,82452
153742,53742
182457,82457
182458,82457
182459,82457
182461,82461
182462,82461
149696,49696
149697,49696
151196,51195
149702,49702
149708,49708
117794,17793
149710,49708
149713,49713
149714,49713
113007,13006
176013,76012
116949,16949
116950,16949
101019,1018
199716,99716
116959,16959
116960,16959
182499,82499
182500,82499
149734,49734
177875,77875
149749,49749
116985,16985
149754,49754
149757,49757
149758,49757
161493,61493
116993,16993
182530,82529
116995,16995
116996,16995
116997,16996
149767,49767
182542,82542
182545,82545
182546,82545
117016,17016
117017,17016
117018,17016
166960,66960
149797,49797
149798,49797
149802,49802
155564,55564
117036,17035
149809,49809
149810,49809
177387,77385
149816,49816
183348,83347
145119,45117
182588,82588
117053,17053
117054,17053
149823,49823
149824,49823
182597,82597
182598,82597
182599,82597
182600,82598
117066,17066
117067,17067
149839,49839
117072,17072
117073,17072
182610,82609
182615,82615
182616,82616
149849,49849
182618,82618
123279,23279
149854,49854
149855,49854
149856,49854
123280,23279
117090,17090
117091,17090
117095,17095
117096,17096
117097,17096
149868,49868
149869,49868
149870,49868
149874,49874
149875,49874
149876,49874
182645,82645
182646,82645
182657,82657
182658,82657
160302,60300
182661,82661
149899,49899
149900,49899
149901,49901
182670,82670
182671,82670
182675,82675
182676,82675
182677,82675
182678,82678
188825,88825
117146,17146
117147,17146
166981,66981
149922,49922
101446,1446
182698,82698
182699,82698
182700,82698
117170,17170
117171,17171
182708,82707
149943,49943
117177,17177
149946,49946
149947,49947
149948,49947
181756,81756
182721,82721
101451,1450
117188,17188
149958,49958
149959,49958
117192,17192
117193,17192
117194,17192
149965,49965
149975,49975
117208,17208
117209,17208
182749,82749
182750,82749
106917,6917
182752,82752
182753,82752
117220,17220
182757,82757
149991,49991
149992,49991
182761,82761
182762,82761
177393,77393
182769,82769
182770,82769
117237,17237
117238,17237
150007,50005
150612,50611
130475,30473
150014,50014
150015,50015
150016,50015
150017,50015
150018,50017
150019,50017
128801,28801
161538,61538
150032,50032
117265,17265
150034,50032
150037,50037
117270,17270
117271,17270
123311,23310
167003,67003
182825,82825
172466,72466
172467,72466
182843,82843
156085,56085
154193,54192
194316,94316
101474,1474
150095,50095
150096,50096
150097,50096
150098,50096
101475,1475
167012,67012
167013,67012
117346,17346
182883,82883
182884,82884
183398,83397
101018,1018
177937,77936
139708,39706
183399,83399
123932,23931
150127,50127
150128,50127
150129,50127
182905,82905
150138,50138
150139,50138
117374,17374
128789,28789
150146,50146
150147,50146
150148,50146
182917,82917
182918,82917
182919,82917
117384,17384
117385,17384
128791,28791
117389,17389
150158,50158
150163,50163
150164,50163
101486,1486
182934,82934
182935,82934
182936,82934
150173,50173
117406,17405
117409,17409
117410,17410
117411,17410
117412,17410
182957,82957
182958,82957
182959,82957
156105,56103
182970,82970
117436,17436
117437,17436
117438,17436
150211,50211
117446,17446
117447,17446
150217,50217
150218,50217
117879,17878
117452,17452
128802,28801
182991,82991
182992,82991
128803,28801
117466,17466
117467,17467
117470,17470
117471,17470
117473,17473
117479,17479
117480,17479
183020,83020
183021,83020
150254,50253
150255,50253
183025,83025
183026,83025
183027,83025
183028,83026
117493,17493
117495,17495
117496,17495
139732,39732
128810,28809
117503,17503
117504,17503
117511,17511
117515,17515
117516,17515
117517,17517
183055,83055
122717,22716
117534,17534
183429,83428
117536,17536
117537,17537
117538,17537
145201,45200
117544,17544
117545,17544
150314,50314
150315,50314
150316,50314
123357,23357
183090,83090
183091,83090
183092,83090
183098,83098
183099,83098
183100,83098
183104,83104
183105,83104
117570,17570
117571,17570
117577,17577
117578,17577
199821,99821
177405,77405
117592,17592
117593,17592
117594,17594
117595,17594
150673,50673
183145,83145
183146,83145
150379,50379
150380,50379
150381,50379
161597,61597
183153,83153
183154,83153
183155,83153
183157,83157
117624,17624
161599,61597
156138,56138
112448,12448
183175,83175
183176,83175
183177,83175
115133,15133
177987,77986
177988,77986
150438,50438
199836,99836
183210,83210
183211,83210
183212,83210
183217,83217
117683,17683
117684,17683
117685,17683
150454,50453
117690,17690
117691,17690
117694,17694
150463,50463
150464,50463
150465,50463
183241,83241
183242,83241
177409,77409
150478,50478
150479,50478
150480,50480
150481,50480
150482,50480
106486,6485
150490,50489
150491,50491
139220,39220
117728,17728
117729,17729
117730,17729
183271,83271
161043,61041
183279,83279
183280,83279
117745,17744
150515,50515
150516,50515
150517,50515
183286,83284
150519,50518
128852,28852
183290,83290
183291,83290
150526,50526
150527,50526
183296,83296
183297,83296
117767,17767
150537,50537
172546,72546
117774,17774
183311,83310
150547,50547
167086,67085
150550,50549
117784,17784
117785,17784
183322,83321
150555,50555
150556,50555
150557,50557
150558,50558
150559,50558
117793,17793
183330,83330
194395,94395
183332,83331
183333,83331
117800,17800
150573,50573
150574,50573
128861,28861
188936,88935
183347,83347
117812,17812
117814,17814
117815,17814
117816,17814
117817,17817
117820,17820
117821,17820
150590,50590
150591,50590
117824,17824
117825,17825
117826,17825
159652,59651
179467,79466
183365,83365
183366,83365
183367,83366
107020,7020
128866,28866
188941,88939
150610,50610
150611,50611
183380,83380
117849,17849
183389,83389
183390,83389
150627,50627
150628,50627
183397,83397
117862,17862
117863,17862
183400,83399
183401,83399
150639,50639
150640,50639
183409,83409
183410,83409
105400,5400
197055,97055
117878,17878
183415,83415
169777,69777
183424,83424
117889,17889
117890,17889
183428,83428
117893,17893
117894,17893
117896,17896
117897,17896
117898,17898
117905,17905
117906,17905
117912,17912
117913,17913
117918,17918
117919,17918
117922,17922
117923,17922
119002,19002
117928,17928
150698,50698
150699,50698
150704,50704
183496,83495
117941,17941
150711,50711
183481,83481
183482,83481
150715,50714
118496,18496
150721,50721
150722,50721
150723,50721
182873,82873
183495,83495
117960,17960
117961,17960
117962,17960
117963,17963
117964,17964
117965,17964
194424,94423
183506,83505
183507,83505
183508,83507
150741,50741
150742,50741
183511,83510
183512,83510
150745,50745
150746,50745
150748,50748
150749,50748
183965,83964
183523,83523
183524,83523
183525,83523
183505,83505
150760,50760
150761,50760
150762,50760
118003,18003
161663,61663
118012,18011
118013,18011
183550,83550
183551,83550
183552,83550
118017,18016
118018,18016
183510,83510
118025,18025
118026,18025
117975,17973
183564,83564
183565,83564
183566,83566
188973,88971
150803,50803
183576,83576
183577,83576
183578,83576
118047,18047
118048,18047
150820,50820
194439,94439
191204,91204
150836,50836
118072,18072
118073,18072
183612,83612
134368,34368
134369,34368
104316,4314
183630,83630
183631,83630
118106,18106
161679,61679
183648,83648
150888,50888
183657,83656
183658,83656
126140,26139
150903,50903
150904,50903
118137,18137
118138,18137
118140,18140
150909,50909
128917,28917
150912,50912
150913,50912
183682,83682
183683,83682
150917,50917
150918,50917
150919,50917
183688,83688
183689,83688
161076,61076
112535,12535
118158,18158
183697,83697
183698,83697
118163,18163
118164,18163
183701,83701
174151,74151
150939,50939
150940,50939
150941,50939
160309,60309
118175,18175
118176,18175
118178,18178
118179,18178
118180,18180
118181,18180
118182,18180
150952,50952
150953,50952
188999,88999
150958,50958
118191,18191
150960,50958
199923,99922
150966,50966
199924,99922
118204,18204
118205,18204
118208,18208
118209,18208
118210,18208
118213,18213
118225,18225
150994,50994
118227,18225
183765,83765
183766,83765
118232,18232
118233,18232
183770,83770
183771,83770
199930,99929
183776,83776
183777,83776
118011,18011
151014,51014
151016,51016
199590,99589
151034,51034
151035,51034
151036,51034
151037,51036
118016,18016
183812,83812
151047,51047
151048,51047
151053,51053
151054,51053
118291,18291
118292,18291
118293,18291
118296,18296
183836,83836
183837,83836
101638,1637
118316,18316
118317,18316
151086,51086
151087,51086
151088,51086
183858,83858
183859,83858
183860,83858
151096,51096
151097,51096
151098,51096
118337,18337
118338,18337
118339,18337
118340,18338
151111,51111
151112,51111
151113,51113
151114,51113
118347,18347
183884,83884
118353,18353
183567,83566
151136,51136
151137,51136
151138,51136
133786,33786
167545,67545
183913,83913
183914,83913
123495,23495
118380,18379
112573,12573
151158,51158
118392,18392
118393,18392
118395,18395
183932,83932
183933,83932
134421,34421
101053,1052
183938,83938
118404,18404
118405,18404
118406,18404
151175,51175
118411,18411
151180,51180
151181,51180
151182,51180
183956,83956
118422,18422
118423,18422
118424,18422
151195,51195
118428,18428
118429,18428
118430,18428
183968,83968
183969,83968
118434,18433
118435,18433
151204,51203
118437,18437
118438,18437
118439,18437
151220,51220
151221,51220
118454,18454
183991,83991
150815,50815
156277,56276
149205,49203
189046,89046
184011,84011
184012,84012
184013,84012
151246,51246
151247,51246
151248,51246
184017,84016
184018,84016
194893,94892
101668,1668
118491,18491
118492,18491
101669,1668
151264,51264
118497,18496
151273,51273
151274,51273
151275,51273
151281,51281
151282,51281
194515,94514
151284,51283
151287,51287
151288,51287
184057,84056
184058,84056
151292,51292
151293,51292
151299,51299
184070,84070
184071,84071
184072,84071
184073,84071
151309,51309
156291,56291
118548,18548
118549,18548
184086,84085
123524,23523
151323,51323
151324,51323
118563,18563
118568,18568
118569,18568
118570,18568
184119,84119
184120,84119
184122,84122
118590,18590
184127,84127
184128,84127
118593,18593
184131,84131
184132,84131
151365,51363
178145,78145
184136,84136
184138,84138
118603,18603
178146,78145
151374,51374
152343,52342
184148,84148
151381,51380
184151,84151
184152,84151
151385,51385
151386,51385
151387,51385
118621,18621
118622,18621
118623,18622
118627,18627
118628,18627
161767,61767
151405,51405
118642,18642
118643,18642
118645,18645
118646,18645
118647,18647
118648,18647
118649,18647
108593,8593
150849,50849
151440,51440
151441,51440
118677,18677
151451,51451
151452,51451
184221,84221
184222,84221
118689,18689
118690,18690
151459,51459
187262,87262
118694,18694
118695,18694
172700,72700
118700,18700
118701,18700
118710,18710
184247,84247
184248,84247
184249,84247
151483,51483
134474,34473
184254,84254
118721,18721
118722,18721
184262,84262
184263,84262
151497,51497
184266,84266
184269,84269
184270,84269
184271,84269
156323,56322
151513,51513
151514,51513
151515,51513
151517,51517
151518,51517
184287,84287
184288,84287
118756,18756
118757,18757
151526,51525
118761,18761
118762,18761
118776,18776
118777,18776
151546,51546
151547,51547
118780,18780
118781,18780
184319,84319
151555,51555
151556,51555
151572,51572
151573,51572
112644,12643
184350,84350
161797,61795
145414,45414
184358,84358
184359,84358
145415,45414
151602,51602
151603,51602
151604,51602
151607,51607
151608,51607
184385,84385
151618,51618
145419,45419
184391,84391
151625,51625
151626,51625
151631,51631
151632,51631
118865,18864
184402,84402
184403,84402
184404,84402
184405,84405
118870,18870
184407,84407
184408,84407
118875,18875
118876,18875
128867,28866
118880,18880
178192,78192
184418,84418
184419,84418
184420,84419
151654,51654
178193,78192
151659,51659
151660,51659
118893,18893
151662,51662
151663,51662
151664,51662
183656,83656
184437,84437
118915,18915
118916,18915
151685,51685
118918,18918
118919,18918
184456,84456
184457,84456
151702,51702
151703,51702
151706,51706
151707,51707
151708,51706
125076,25076
118948,18948
118949,18948
151718,51716
151719,51718
118958,18958
118962,18962
129054,29054
118967,18967
151737,51737
151738,51737
156362,56362
118976,18976
118977,18976
118978,18976
123595,23594
199813,99813
151756,51756
151757,51757
151758,51757
151759,51757
118996,18996
167289,67287
184538,84538
184539,84538
184540,84538
151776,51776
151777,51776
119012,19012
119013,19012
119014,19012
119015,19014
184552,84552
184553,84552
184555,84555
184556,84555
151795,51795
145449,45449
184569,84569
184570,84569
119035,19034
119036,19034
101760,1758
178219,78219
155631,55631
177991,77991
184586,84586
184587,84586
150914,50912
151822,51822
151823,51822
151825,51825
151826,51825
112688,12688
184610,84610
184611,84610
119076,19076
119077,19076
119078,19076
151847,51847
151848,51847
151849,51849
184618,84618
184619,84618
119085,19085
151854,51854
151855,51854
151856,51854
119090,19090
184630,84630
172767,72766
151871,51871
151872,51871
184641,84641
119106,19104
119113,19113
107234,7234
119121,19121
119122,19121
119123,19121
144274,44274
184661,84661
184662,84661
151895,51895
151896,51895
123624,23624
119154,19154
183699,83697
119160,19160
151930,51930
151931,51931
151932,51931
151933,51931
151935,51935
184704,84703
184705,84705
119170,19170
119171,19170
184708,84708
151941,51941
151942,51942
151943,51941
184713,84713
184714,84714
184715,84715
184716,84714
151949,51949
151950,51949
129091,29089
184727,84727
184728,84727
184731,84731
128455,28455
184733,84731
184736,84736
184737,84736
184739,84739
184740,84739
156401,56400
152363,52363
107942,7942
183709,83708
166208,66208
150942,50942
150943,50942
151999,51999
152000,51999
152001,51999
152003,52003
152004,52003
184773,84773
184774,84773
184775,84773
119241,19241
152012,52012
152013,52013
152014,52013
152017,52017
152018,52017
150947,50947
119252,19252
119253,19252
152022,52022
152023,52022
152024,52022
184793,84792
184796,84796
184805,84805
119281,19281
152050,52050
184819,84819
184820,84819
189183,89182
119292,19292
184831,84831
184832,84831
184834,84834
184835,84834
119301,19301
184847,84847
184848,84847
119316,19316
152085,52085
119318,19318
152090,52090
152091,52090
152096,52096
152097,52096
152100,52100
119333,19333
119334,19333
152103,52102
184872,84872
184873,84872
184874,84872
184875,84875
184876,84875
184878,84878
112733,12733
152116,52116
152117,52116
119350,19350
119353,19353
184890,84890
184891,84890
184892,84892
184893,84892
184896,84896
184897,84896
184898,84896
119364,19364
119365,19364
119366,19364
119367,19367
184904,84904
184905,84904
152140,52140
111289,11288
184912,84912
184913,84912
119378,19378
154551,54551
184925,84925
184926,84925
140048,40048
119397,19397
184935,84935
184936,84935
119402,19402
119403,19402
184940,84940
152173,52172
119406,19405
119407,19405
152179,52179
152180,52180
152181,52179
152185,52185
152186,52185
152191,52191
152192,52191
152196,52196
119432,19432
184970,84970
184971,84970
152206,52206
152207,52206
119440,19440
119442,19442
184979,84979
184980,84979
184981,84979
185257,85256
119450,19450
152219,52219
145521,45519
119464,19464
119465,19464
185002,85001
185003,85001
101832,1832
185011,85011
185012,85011
152246,52246
101833,1832
152250,52250
152251,52250
152252,52250
152262,52262
152263,52262
152264,52264
185037,85037
185038,85037
185039,85037
119504,19502
152275,52275
152276,52275
119509,19509
119510,19509
119511,19509
184016,84016
156453,56453
119521,19521
119522,19522
119523,19522
185060,85060
185061,85060
185062,85060
118226,18225
185079,85079
185081,85081
185082,85081
185090,85090
140075,40075
124678,24677
154557,54557
119565,19565
185102,85102
156461,56459
152341,52341
119574,19574
119575,19574
185113,85113
185114,85113
152351,52351
152352,52351
185124,85124
185125,85125
185126,85125
119594,19594
185131,85131
185132,85131
152365,52363
160014,60013
185139,85139
123875,23874
185143,85143
119609,19609
119610,19609
185149,85149
152382,52381
185151,85151
185152,85151
151008,51008
154559,54559
185161,85161
152394,52393
152404,52404
152411,52411
185180,85180
119650,19650
152419,52418
152420,52418
186203,86202
185195,85195
185196,85195
185197,85195
185200,85200
119665,19665
119666,19665
152438,52438
152439,52438
185208,85208
185209,85208
185213,85213
185214,85214
185215,85214
185216,85214
154561,54560
185225,85225
185226,85225
185227,85225
119693,19693
152463,52463
152464,52463
185235,85235
185236,85235
185237,85235
119712,19712
119713,19712
152482,52481
185251,85251
119717,19717
119720,19720
119721,19720
119722,19720
185259,85259
185260,85259
119725,19725
119729,19729
185266,85266
185267,85266
119733,19733
119734,19733
119737,19737
185275,85275
119740,19740
119741,19740
185278,85278
119745,19745
119746,19745
119747,19745
152516,52516
152517,52517
152519,52519
152520,52519
119755,19755
185297,85297
185298,85297
119764,19764
119765,19765
185309,85309
185310,85309
185311,85309
183803,83802
119784,19784
119785,19784
134653,34652
152561,52561
152562,52561
185333,85333
185336,85336
119806,19806
172885,72885
172886,72885
136097,36096
152587,52587
134658,34658
119823,19823
119824,19824
119825,19824
139290,39290
119829,19829
119830,19829
194938,94937
152384,52384
185380,85380
152613,52613
152614,52613
116377,16377
152618,52618
196109,96108
152622,52622
119855,19855
119856,19855
152626,52626
194739,94739
185399,85399
185400,85399
185403,85403
152636,52636
152637,52637
152638,52636
152639,52639
152640,52639
152641,52639
185414,85414
152654,52654
185423,85423
152661,52661
152662,52661
153477,53477
152665,52665
152666,52665
101903,1902
101904,1902
119908,19908
152677,52676
152678,52676
194748,94748
152685,52685
185455,85455
