id_d,id_s
50886,4786
50887,4786
50888,4786
83658,37558
83659,37558
50896,4796
50897,4796
50901,4801
50902,4801
50913,4813
50918,4818
50919,4819
50920,4819
50921,4819
50926,4826
50927,4826
50928,4826
84947,38847
83700,37600
83701,37600
84948,38847
83706,37606
83707,37606
83714,37614
83715,37614
83716,37614
50951,4851
83722,37622
83723,37622
83724,37622
83727,37627
50960,4860
83731,37631
83732,37631
83733,37633
83734,37633
83756,37656
83759,37659
83760,37659
83761,37661
83762,37661
83763,37662
50996,4894
50999,4899
51000,4899
83771,37671
83772,37671
83774,37674
83775,37674
83776,37674
51018,4918
51019,4918
79501,33401
83792,37692
83793,37692
51026,4926
51027,4926
51028,4926
79502,33401
83799,37699
51032,4932
51033,4932
83802,37702
83803,37702
51036,4936
51037,4936
51038,4936
51039,4939
51040,4939
51041,4939
83810,37710
83811,37710
51054,4954
51055,4954
83824,37723
51057,4957
51058,4957
51059,4957
51060,4960
51061,4960
51062,4960
51063,4963
83832,37730
83833,37733
83834,37733
83841,37741
83844,37744
83845,37744
51081,4981
51082,4981
51083,4981
51093,4993
51103,5003
51104,5003
83882,37782
83883,37782
83884,37784
83889,37789
83890,37789
83891,37789
51124,5024
51125,5024
51126,5024
51128,5028
51129,5029
83898,37797
46751,650
83902,37802
83903,37802
83920,37820
51155,5055
51156,5056
51157,5056
51158,5056
51161,5061
51162,5061
51164,5064
51165,5064
51166,5064
51167,5067
51168,5067
51172,5072
51173,5072
83945,37845
51181,5081
51182,5081
83951,37851
83952,37851
83964,37864
83965,37864
83966,37864
51205,5105
51206,5105
51207,5107
51208,5107
51209,5107
51212,5112
51213,5112
51214,5114
51219,5119
51220,5119
83989,37887
57689,11589
51227,5127
83996,37896
57690,11589
51232,5132
51233,5132
84004,37904
84005,37904
90460,44360
51244,5144
51246,5146
84015,37915
84016,37916
84017,37916
82450,36350
84024,37924
84025,37924
51258,5158
51259,5158
51260,5160
51261,5160
51262,5160
84035,37935
46774,673
84038,37938
84039,37938
84040,37938
84042,37942
84043,37942
84044,37942
51278,5178
84047,37947
84048,37947
84049,37949
84053,37953
51287,5187
84056,37956
84057,37956
84058,37958
84059,37958
84060,37960
84061,37961
84062,37960
84066,37966
84067,37966
84068,37966
51301,5201
84070,37970
84071,37970
84073,37973
84074,37974
84075,37974
84076,37974
51309,5209
51310,5209
51311,5209
84082,37982
84089,37989
84090,37990
84091,37990
84099,37999
84100,37999
84101,38000
84102,38000
51339,5239
51340,5240
51341,5240
51342,5240
84117,38017
84118,38018
84119,38018
51355,5255
51356,5256
51357,5256
51358,5258
84127,38026
84128,38026
84131,38031
51365,5265
51366,5265
84142,38042
84143,38042
84152,38052
84153,38052
51395,5295
51396,5295
51397,5296
51398,5297
52257,6157
84169,38069
84170,38070
84171,38069
84172,38072
84173,38073
84174,38073
84179,38079
84180,38079
51413,5312
51419,5319
51420,5319
51426,5326
51427,5327
51428,5327
84201,38101
84202,38101
84203,38101
84214,38114
84215,38114
84218,38118
84219,38118
84220,38118
84225,38125
84226,38125
84227,38127
84228,38127
84230,38130
84231,38130
51465,5365
51466,5365
51467,5367
51468,5367
84247,38147
84248,38147
84249,38149
84250,38149
51488,5388
51489,5388
51491,5391
51492,5391
51493,5391
51496,5396
84265,38164
55180,9079
84276,38176
84277,38176
51510,5410
51511,5410
84286,38186
84288,38188
46816,716
84290,38188
84291,38190
51526,5426
51527,5426
84298,38198
84311,38211
84312,38211
84314,38214
84315,38214
84316,38214
84323,38223
51571,5471
84344,38244
51577,5477
51578,5477
84348,38248
51581,5480
51582,5481
84351,38250
84352,38250
84353,38253
57750,11649
84359,38259
84360,38259
84364,38264
84365,38265
84366,38264
63213,17113
51600,5500
51601,5500
84371,38271
84372,38271
84379,38279
84380,38279
51615,5515
51616,5515
51617,5515
51621,5521
51622,5521
51623,5521
51631,5531
51645,5545
51646,5545
51647,5545
84419,38319
84420,38319
84421,38319
84423,38323
51656,5556
84425,38323
84428,38328
84429,38328
84430,38328
82464,36364
51672,5572
51675,5575
51676,5575
52304,6204
84455,38355
84459,38359
84460,38359
51698,5598
51699,5598
51700,5598
84470,38370
84471,38370
84473,38373
84474,38373
84476,38376
84477,38376
84478,38376
84485,38385
84486,38385
51720,5620
51721,5620
84493,38393
84494,38394
84495,38394
84497,38397
51733,5633
51734,5633
84511,38411
84512,38411
84513,38411
84515,38415
84517,38417
84518,38417
84519,38417
51753,5653
51754,5654
51755,5654
84527,38427
84528,38427
84529,38427
84531,38431
91126,45024
84538,38438
84545,38445
84546,38445
84547,38445
51785,5685
51795,5695
84564,38464
84565,38464
84566,38464
51799,5698
84576,38476
51815,5715
51816,5715
51817,5715
51818,5718
51819,5719
51820,5719
84589,38489
84590,38489
51827,5727
51828,5728
51829,5728
51830,5730
51833,5733
51834,5733
84606,38506
84607,38506
84608,38508
57792,11692
84610,38508
57793,11692
51848,5748
51849,5748
51852,5752
51853,5753
51854,5753
84623,38523
84625,38525
51858,5758
51859,5758
51860,5758
84629,38529
84630,38529
84631,38529
51865,5765
51866,5765
84641,38541
51880,5780
51881,5780
84650,38550
51884,5784
51885,5784
51886,5784
84659,38559
84662,38562
84663,38562
84670,38570
84672,38572
51906,5806
51907,5806
84679,38579
48647,2545
84686,38586
51919,5819
51920,5819
51921,5819
84693,38593
51931,5831
51932,5831
84704,38604
84705,38604
79654,33553
51947,5847
51948,5847
51949,5847
84718,38618
84719,38618
51952,5851
46888,786
84729,38629
51962,5862
84731,38629
85121,39021
51979,5879
51980,5880
51981,5880
84751,38651
84752,38651
84753,38651
51991,5891
51992,5891
51994,5894
51995,5894
51996,5894
84765,38665
84766,38665
84768,38668
84769,38669
84770,38669
52009,5909
84786,38686
84787,38686
84788,38686
52029,5929
52030,5929
52035,5935
52036,5935
52037,5935
84806,38706
84807,38706
84808,38706
52044,5944
52045,5944
52051,5951
84820,38720
84821,38721
84822,38721
84823,38722
84824,38722
90596,44496
52058,5958
52059,5958
52060,5958
52368,6267
52068,5968
52069,5968
52070,5968
52369,6267
46908,808
85751,39651
84848,38748
84858,38758
84859,38758
84860,38758
52094,5994
52095,5994
52096,5994
52104,6004
84873,38773
52106,6004
84875,38773
84881,38781
84882,38781
84883,38781
52117,6017
52118,6017
84890,38790
84891,38790
84892,38790
84895,38795
84896,38795
52129,6029
52130,6029
84901,38801
84902,38801
52135,6035
52136,6036
52137,6036
52144,6044
84915,38815
84916,38815
84923,38823
90613,44512
90614,44512
84937,38837
84938,38837
84942,38842
84943,38842
84944,38843
52179,6079
52180,6079
84949,38847
84951,38851
84952,38851
52191,6091
52192,6091
52196,6096
52199,6099
52200,6099
52201,6099
84972,38872
84977,38877
84978,38877
84979,38877
52212,6112
52213,6112
84983,38883
84984,38883
84985,38883
84987,38887
84988,38887
85162,39062
85163,39062
84996,38896
84999,38899
85000,38899
85001,38899
85003,38903
52236,6135
52237,6135
52246,6146
85021,38921
85023,38923
85024,38923
85025,38923
52258,6158
52259,6158
52273,6173
52274,6173
52275,6173
52276,6175
52277,6177
85046,38946
85047,38946
52295,6195
52296,6195
85066,38966
85067,38966
85068,38966
85071,38971
85072,38971
85073,38971
85074,38974
52310,6210
85079,38979
85080,38979
85081,38979
85085,38985
52319,6219
85088,38988
85089,38988
85090,38988
85091,38991
85092,38991
85093,38991
85102,39002
52335,6234
52336,6234
52338,6238
85107,39007
85112,39012
52349,6249
52351,6251
52352,6251
52353,6251
52357,6257
52358,6257
52367,6267
85136,39036
85137,39036
52377,6277
52378,6277
52379,6277
52380,6280
52381,6280
52382,6280
52384,6284
52385,6284
52387,6287
52388,6287
52390,6290
52391,6290
52394,6294
52395,6294
52399,6299
52400,6299
52405,6305
52406,6305
52407,6305
57888,11788
52423,6323
52424,6323
52437,6337
85207,39107
52444,6344
85224,39124
85226,39126
85227,39126
85228,39128
46974,873
85240,39140
85241,39141
85242,39141
52478,6378
52479,6379
52480,6378
85250,39150
85256,39156
52495,6395
52511,6411
52512,6411
52513,6413
52514,6413
52515,6413
85285,39185
85286,39185
52522,6422
52523,6422
52524,6422
52527,6427
85296,39196
85297,39196
52534,6434
46987,887
52548,6448
52550,6450
52551,6450
52552,6450
79756,33654
85322,39222
85323,39222
52556,6456
52557,6456
52558,6458
52572,6472
52573,6472
52574,6472
52575,6475
52576,6475
85350,39250
85351,39250
52587,6487
52593,6493
52594,6493
52595,6493
85366,39266
85367,39266
85369,39269
52609,6509
85386,39286
85387,39286
52620,6520
52621,6520
52633,6533
85428,39328
52661,6561
85430,39328
52664,6564
52665,6564
52666,6566
52676,6576
52677,6576
52703,6603
85474,39374
85475,39374
52717,6617
52718,6617
52719,6619
79784,33683
85490,39390
85491,39390
85492,39390
85496,39396
85497,39396
52734,6634
52735,6635
85504,39403
85248,39148
52738,6637
52739,6637
85508,39408
85509,39408
85511,39411
85512,39411
85513,39411
85515,39415
85516,39415
52749,6647
63405,17303
85520,39420
85521,39420
85522,39420
52755,6653
52756,6656
52757,6656
85526,39425
52759,6659
52777,6677
52778,6677
52779,6677
85551,39451
85552,39451
81410,35310
57950,11849
85564,39464
57406,11306
85583,39483
52816,6716
52817,6716
52818,6716
52819,6719
52820,6719
52821,6719
85591,39491
52824,6724
52825,6724
52826,6726
52828,6728
85598,39498
85599,39498
85600,39498
52836,6736
52837,6737
85606,39505
52840,6740
85609,39509
85613,39513
85616,39516
52849,6749
52850,6749
52851,6749
52852,6751
85629,39529
85634,39534
85643,39543
85644,39543
52879,6779
85655,39555
85656,39555
52889,6789
52890,6790
52891,6790
85660,39560
79813,33712
85667,39567
85668,39567
85669,39567
85671,39571
85672,39571
85673,39571
52908,6808
85678,39578
85679,39578
85680,39578
74985,28884
85686,39586
85687,39587
85688,39588
85689,39588
85695,39595
85696,39595
85697,39595
85698,39598
85699,39598
52932,6832
52933,6832
52935,6835
52936,6835
85707,39607
85708,39607
52941,6839
85715,39615
85716,39615
52960,6860
52962,6862
52963,6862
85732,39632
85733,39632
52971,6871
52972,6871
52974,6874
85743,39643
85744,39643
52977,6877
52981,6881
52982,6881
52983,6882
52984,6882
85753,39651
85760,39660
85761,39661
85762,39661
85763,39663
85764,39663
85765,39664
85766,39664
53009,6909
85782,39682
85783,39682
53016,6915
53021,6921
53022,6922
53023,6922
53024,6924
53025,6924
53026,6924
85798,39698
85799,39698
85800,39698
53036,6936
53037,6936
85806,39706
85807,39706
53046,6946
57993,11893
85824,39724
85825,39724
85827,39727
53061,6961
53062,6961
53063,6961
85833,39733
85834,39733
53067,6967
53068,6967
85838,39738
85843,39743
85847,39747
85848,39747
53084,6984
53085,6984
53086,6984
47595,1495
53101,7001
85871,39771
85872,39771
85876,39776
85895,39795
85896,39795
85901,39801
85902,39801
85903,39801
53136,7034
53137,7035
53138,7038
53139,7039
53140,7039
53143,7043
53144,7043
53145,7043
53156,7056
85925,39825
85926,39825
85930,39830
85319,39219
53164,7063
85935,39835
85936,39835
53169,7069
53170,7069
53171,7069
53174,7074
52553,6453
85947,39847
53180,7080
53181,7081
53182,7081
53183,7081
58016,11916
90785,44684
85324,39222
85964,39864
85965,39864
53198,7098
53199,7098
53200,7098
53205,7105
53206,7106
53209,7109
53210,7109
53211,7109
85981,39881
53214,7114
85983,39881
85985,39885
53223,7123
86001,39901
86002,39901
53239,7139
53240,7139
53241,7139
86014,39914
86015,39914
86016,39914
86019,39919
86020,39919
53263,7163
86039,39939
86040,39939
86041,39939
53277,7177
53286,7186
53287,7187
53288,7187
86064,39964
86067,39967
53304,7204
53305,7204
53306,7204
86075,39974
53308,7208
53316,7216
53317,7216
86086,39984
53320,7220
53321,7220
86090,39990
48694,2594
86092,39992
86093,39993
86094,39993
53331,7231
86110,40010
86114,40014
86115,40014
86120,40020
53353,7253
53354,7253
53367,7267
53368,7267
53369,7267
53372,7272
53373,7272
86142,40042
86143,40042
86151,40051
86152,40051
86153,40051
53387,7287
53388,7287
86157,40057
86158,40057
86159,40057
86161,40061
86162,40061
86165,40065
86166,40065
86167,40066
53409,7309
53410,7309
79903,33803
79904,33803
53444,7344
86213,40113
86214,40113
79905,33803
53450,7350
86225,40125
86226,40126
86227,40126
86228,40128
86231,40131
53471,7371
53472,7371
86254,40154
86255,40154
86257,40157
86258,40157
86259,40159
86260,40159
86266,40166
79914,33814
53502,7402
53503,7402
53507,7407
53508,7407
86277,40177
86278,40177
86279,40177
86280,40180
86281,40180
86282,40180
86283,40183
53518,7418
53519,7418
53520,7420
53521,7420
53522,7420
53523,7423
53524,7423
53525,7423
53526,7426
53529,7429
86298,40198
53531,7431
53532,7432
53533,7432
53534,7432
53535,7435
53536,7435
53544,7444
53545,7444
86318,40218
86319,40218
86320,40218
53555,7455
53556,7455
86340,40240
86350,40250
86351,40250
86352,40252
86353,40252
53587,7487
86356,40256
53589,7487
53596,7496
53597,7496
53611,7511
53612,7511
53613,7511
86387,40287
53620,7520
53621,7521
53622,7521
86402,40302
86403,40302
86408,40308
86409,40308
53646,7546
53647,7546
53655,7555
53656,7555
86438,40338
86439,40338
53673,7573
53674,7573
53675,7573
86447,40347
86448,40347
86458,40358
86459,40358
86463,40363
86464,40363
86470,40370
86471,40370
90871,44771
53708,7608
53709,7608
53710,7608
53715,7615
53716,7616
53719,7619
53720,7620
53721,7620
86490,40390
86491,40390
86495,40395
86496,40395
86497,40397
86498,40397
53732,7632
86501,40401
86502,40401
86506,40406
86507,40406
58109,12009
53744,7644
53745,7644
53747,7647
86516,40416
86517,40416
86518,40418
86519,40418
86520,40418
53753,7652
53758,7658
53759,7658
86533,40433
86534,40433
86535,40433
53769,7669
53770,7670
53771,7670
86542,40442
53781,7681
53783,7683
53789,7689
53790,7689
53800,7700
86575,40475
86578,40478
86579,40478
53815,7715
53816,7715
86585,40485
86586,40485
86591,40491
86592,40492
53830,7730
53831,7730
53832,7730
53833,7732
53834,7732
53835,7735
53836,7735
53838,7738
53839,7739
53840,7739
86609,40509
86610,40509
86612,40512
86613,40512
53846,7746
53847,7746
86625,40525
86626,40525
86627,40525
53869,7769
53870,7769
86639,40539
86640,40539
86659,40559
86661,40561
86662,40561
86663,40561
86664,40564
86665,40564
86666,40564
86667,40567
86668,40567
86669,40567
86675,40575
86681,40581
86682,40581
53917,7817
53918,7817
53929,7829
53930,7829
53931,7829
86702,40602
86711,40611
53945,7845
53946,7845
53947,7847
53948,7847
86717,40615
86718,40618
53951,7851
53952,7851
53953,7851
86723,40623
86726,40626
86727,40626
53966,7866
53967,7866
53991,7891
53992,7891
53993,7892
53994,7892
86770,40670
86780,40680
86783,40683
86784,40683
86795,40695
86796,40695
54037,7937
54038,7938
86807,40707
86808,40707
90927,44827
86820,40720
86821,40720
86824,40724
86833,40733
86834,40733
86837,40737
54081,7981
54082,7981
54085,7985
54086,7986
86855,40755
54091,7991
54092,7991
54093,7991
54098,7998
54099,7998
54100,7998
86871,40771
86872,40771
86880,40780
86881,40780
86882,40780
54115,8014
86884,40783
86885,40783
54123,8023
54124,8023
54125,8025
54126,8025
54130,8030
54131,8030
54145,8045
86921,40821
86923,40823
86924,40823
54160,8060
54161,8060
54162,8062
54163,8062
54164,8064
54165,8064
54166,8064
86942,40842
54176,8076
54177,8077
54178,8077
54179,8077
84730,38629
52722,6622
54190,8090
54191,8090
86960,40860
86961,40860
86962,40860
52723,6622
86964,40864
86965,40864
86966,40864
86967,40867
52724,6622
54207,8107
54208,8107
54211,8111
54212,8111
86983,40883
86988,40888
86989,40888
54222,8122
54223,8122
54224,8122
52728,6628
54226,8125
54227,8126
54228,8126
86999,40899
87000,40899
54233,8133
54234,8133
87003,40903
87004,40904
87005,40903
54238,8137
54239,8137
87010,40910
87016,40916
87017,40916
87022,40922
54256,8156
87025,40925
87026,40926
54259,8158
54260,8158
54261,8161
87034,40934
85503,39403
87036,40935
54270,8170
52736,6635
87046,40946
87047,40946
54281,8181
87052,40952
87053,40952
85507,39407
54297,8197
54298,8197
80047,33947
54304,8204
87073,40973
87074,40973
87075,40974
87082,40982
87083,40982
87086,40986
58205,12104
54320,8220
87090,40990
87091,40991
87092,40991
58206,12104
54326,8226
54327,8226
54328,8226
54329,8227
87105,41005
87106,41005
52747,6647
52748,6647
80055,33954
54349,8249
54353,8253
54356,8256
54357,8256
54358,8256
87128,41028
87137,41037
87138,41037
87139,41037
87141,41041
54374,8274
54375,8274
54376,8274
52754,6653
54382,8282
87153,41053
87154,41053
87155,41053
87161,41061
87162,41061
54398,8298
85525,39425
87169,41069
54404,8304
54405,8305
54406,8305
54407,8305
54409,8309
54410,8309
54413,8313
54414,8313
87183,41082
87185,41085
87192,41092
54435,8335
87215,41115
87216,41116
87217,41116
87219,41119
54452,8352
54453,8352
87222,41122
87223,41122
87231,41131
87232,41131
87234,41134
54472,8372
87244,41144
87245,41144
87248,41148
87249,41148
54482,8382
54483,8382
54484,8382
54489,8389
54490,8389
87260,41160
87261,41160
87266,41166
87267,41166
54500,8400
54501,8400
54502,8400
87273,41173
87276,41176
87277,41176
54513,8413
87285,41185
87286,41185
87289,41189
87290,41189
87291,41189
54527,8427
54529,8429
87298,41198
54531,8431
58241,12139
87317,41217
54550,8449
80089,33989
87322,41222
54555,8455
87324,41224
87325,41224
87326,41226
87327,41226
87328,41226
54562,8462
54563,8462
54564,8462
54566,8466
87339,41239
87340,41239
54573,8473
54574,8473
54575,8473
87346,41246
87353,41253
87356,41256
87358,41258
87359,41258
87360,41258
87368,41268
54601,8501
87373,41273
87374,41273
87375,41273
54613,8513
54614,8513
54616,8516
54617,8516
54618,8518
54619,8518
54620,8518
54627,8527
54628,8528
54629,8528
54630,8528
47335,1235
87407,41307
54640,8540
54641,8540
54642,8540
54645,8545
54194,8094
54656,8556
54657,8556
87426,41325
87427,41325
54665,8565
54671,8571
54672,8571
87443,41343
87444,41344
87445,41344
87446,41344
87450,41350
80111,34011
87452,41350
87459,41359
87460,41359
87461,41361
47345,1245
54696,8596
54697,8596
87474,41374
87475,41375
87476,41375
54709,8609
54710,8609
54711,8609
87480,41380
54715,8615
54716,8615
54718,8618
54719,8618
54720,8618
54722,8622
54723,8622
87495,41395
87496,41395
87497,41395
87498,41398
87499,41398
87500,41400
54733,8632
87510,41410
87511,41410
87512,41410
54748,8648
54749,8648
87521,41421
87522,41421
87523,41421
87528,41428
87529,41428
87530,41428
54763,8663
54764,8664
54765,8664
87534,41434
87535,41434
87536,41436
87538,41438
87539,41438
87540,41438
87541,41439
87544,41444
87545,41444
54778,8678
87550,41450
87551,41450
54787,8687
54788,8687
87557,41457
87558,41457
87567,41467
87568,41468
85592,39491
87570,41468
54811,8711
54812,8711
87583,41483
54816,8715
87585,41485
87586,41485
54819,8719
87588,41486
54821,8720
54822,8722
54823,8722
87592,41492
87593,41492
54840,8740
54841,8740
87611,41511
87612,41511
87621,41521
54857,8757
54858,8757
54859,8759
54860,8759
87629,41529
87636,41536
54869,8769
87641,41541
87642,41541
54876,8776
54877,8776
85605,39505
87648,41548
52838,6737
87654,41554
87656,41556
87657,41556
87658,41556
54895,8795
52841,6740
54911,8811
87705,41605
87708,41608
87709,41608
87710,41608
87711,41609
54948,8848
54949,8848
85617,39516
54954,8854
54955,8854
87725,41625
87726,41625
87730,41630
87731,41630
54965,8865
87739,41639
87740,41639
87741,41639
54977,8877
54978,8877
87747,41647
87748,41647
87749,41649
87750,41649
87751,41649
54985,8885
54986,8885
54987,8885
54991,8891
54992,8891
87766,41666
87767,41666
87769,41669
55002,8902
55003,8902
55005,8905
55006,8905
55013,8913
87785,41685
87786,41686
87787,41686
87788,41686
55022,8922
55023,8922
87803,41703
87806,41706
87807,41706
87808,41706
55043,8943
87812,41711
87816,41716
87817,41717
87828,41728
55061,8961
55062,8961
55063,8963
55066,8966
87838,41738
55071,8971
87840,41740
87841,41740
58331,12229
87844,41744
87845,41744
87846,41744
55088,8988
87863,41763
87864,41763
55099,8999
55100,8999
87874,41774
87879,41779
87880,41779
87881,41781
87882,41781
87883,41781
87885,41785
47663,1563
85647,39547
87901,41801
87902,41801
55137,9037
55138,9038
55139,9038
87908,41808
87910,41810
87913,41813
87914,41813
55159,9059
55160,9059
55161,9059
87934,41834
87935,41834
87936,41834
87937,41836
87938,41836
87939,41839
55179,9079
87948,41848
87949,41848
55184,9084
87954,41854
87955,41854
87960,41860
87961,41861
87962,41861
87963,41861
55197,9097
55198,9097
55199,9097
52892,6790
87979,41879
55212,9112
55213,9112
87983,41883
55217,9117
55218,9117
91124,45024
91125,45024
88000,41900
55235,9135
55236,9135
55237,9135
55238,9138
55239,9138
47436,1336
88014,41914
55254,9154
55255,9154
55256,9154
55258,9158
55259,9159
55260,9160
55261,9160
55262,9162
55271,9171
55272,9171
55273,9172
55274,9172
88050,41950
88051,41950
88054,41954
88055,41954
88056,41954
88058,41958
88059,41959
88060,41959
55302,9202
55303,9202
55304,9202
88075,41975
88076,41975
55313,9213
55314,9213
55315,9213
55331,9231
55340,9240
88109,42009
88110,42009
88117,42017
88118,42017
88119,42018
55356,9256
55358,9258
55359,9258
55360,9258
55377,9277
88146,42046
88147,42046
88148,42046
55381,9281
55382,9281
88153,42053
55386,9286
88155,42053
88160,42060
88166,42066
88168,42068
55405,9305
88175,42075
88176,42075
88177,42075
53128,7028
91155,45054
88196,42096
88197,42096
88198,42096
55431,9331
55432,9331
88207,42107
88208,42107
88209,42107
55444,9344
88216,42116
88224,42124
55457,9357
55458,9357
55459,9359
55460,9359
55463,9363
88237,42137
88238,42137
55471,9371
88240,42140
55478,9378
55479,9378
52939,6839
55492,9392
88262,42162
88263,42163
88264,42162
52940,6839
88270,42170
55508,9408
55509,9408
55512,9412
55514,9414
88286,42186
55524,9424
55525,9424
55526,9424
55543,9443
55544,9443
55549,9449
55551,9451
55568,9468
55569,9469
55570,9468
88339,42239
55572,9472
55573,9472
55574,9474
55575,9474
88344,42244
88345,42244
55579,9479
55585,9485
55587,9487
55588,9487
53134,7034
88361,42261
88362,42261
88363,42261
55596,9496
55597,9496
55604,9504
88374,42274
88376,42276
88377,42276
88378,42278
55612,9512
88382,42282
88383,42282
88384,42282
88388,42288
88389,42288
88391,42291
55625,9525
55626,9526
55627,9526
88397,42297
88398,42297
55642,9542
55645,9545
88416,42316
55649,9549
55650,9549
55651,9551
55652,9551
55653,9553
55661,9561
55664,9564
55665,9564
55666,9564
55667,9567
55668,9567
88438,42338
55671,9571
55672,9572
55673,9572
88442,42341
88448,42348
88449,42348
88451,42351
55684,9584
88453,42353
88454,42353
55687,9587
55688,9587
55689,9587
55691,9591
55701,9601
55702,9601
55703,9603
55704,9603
55706,9606
88479,42379
55714,9614
55715,9614
85745,39643
55724,9624
55725,9624
88496,42396
88497,42396
55730,9630
55733,9633
55734,9633
55735,9633
55739,9639
88510,42410
88511,42410
88513,42413
88514,42413
88515,42415
55749,9649
55750,9649
55751,9649
88521,42421
88522,42421
88523,42421
85752,39651
55763,9663
55774,9674
88553,42453
88554,42453
55787,9687
55788,9687
55789,9687
55797,9697
55798,9697
55799,9697
88568,42468
88569,42468
55802,9702
88571,42471
88572,42471
88573,42471
55810,9710
55811,9710
55812,9712
88581,42481
88582,42481
80300,34199
88586,42486
88587,42486
88588,42486
55821,9720
47533,1432
80302,34202
88600,42500
80303,34202
88604,42504
88605,42504
88606,42504
88607,42505
55846,9746
55847,9746
88616,42516
88617,42516
88618,42518
88620,42520
55853,9753
55854,9753
55855,9753
88634,42534
88635,42534
88636,42534
88637,42537
88645,42545
88646,42546
88647,42546
88648,42546
55885,9785
55887,9787
88671,42571
88672,42571
88674,42574
88675,42574
88676,42574
88678,42578
88679,42578
88686,42586
88711,42611
88712,42611
88713,42611
53015,6915
55949,9849
88720,42620
55956,9856
88727,42627
88730,42630
55965,9865
55966,9865
55967,9865
88745,42645
88746,42645
88747,42645
85789,39689
55987,9887
55988,9887
88758,42658
88759,42658
88776,42676
88780,42680
56013,9913
88782,42680
56015,9915
56016,9915
56017,9917
56018,9917
56019,9917
88790,42690
88791,42691
88792,42691
88793,42691
88796,42696
88797,42696
88798,42696
88802,42702
88803,42702
88804,42702
56038,9938
56039,9938
56042,9942
56043,9942
56048,9948
56049,9948
56050,9948
88821,42721
47573,1473
56064,9964
56065,9964
56066,9964
88839,42739
88849,42749
88850,42749
88852,42752
88855,42755
88856,42755
88861,42761
56094,9994
88863,42761
88865,42765
80347,34246
56106,10006
88875,42775
88879,42779
88880,42779
56113,10012
56114,10012
88885,42785
56118,10018
88887,42787
88888,42787
88891,42791
56125,10025
88903,42803
88904,42803
88905,42803
56140,10040
56141,10040
56142,10042
56143,10042
56144,10044
56145,10044
56146,10045
56147,10045
88917,42817
88918,42817
56160,10060
56161,10060
56168,10068
56169,10068
88939,42839
88940,42839
88941,42839
56177,10077
56178,10077
56179,10077
88954,42854
88955,42854
88956,42856
88957,42856
88958,42856
56195,10095
56198,10098
56199,10098
56203,10103
56204,10103
56211,10111
56214,10114
56215,10114
56216,10114
56220,10120
56221,10120
56222,10120
88992,42892
88993,42892
88996,42896
56239,10139
89011,42911
89012,42911
89014,42914
91295,45195
53066,6966
56254,10154
56255,10154
56257,10157
89027,42927
89028,42928
89029,42928
56271,10171
56272,10171
56275,10175
56276,10175
89045,42943
89046,42944
89052,42952
89053,42953
89054,42953
89055,42954
89056,42956
89057,42956
89058,42956
56295,10195
56296,10196
89067,42967
89068,42967
89069,42967
56305,10205
56306,10205
56307,10207
56308,10207
56309,10207
56310,10209
56313,10213
56314,10213
80385,34284
89098,42998
89099,42998
56332,10231
56339,10239
56340,10239
56342,10242
56343,10242
56344,10244
56345,10244
56346,10244
56349,10249
56350,10249
56351,10249
56361,10261
89130,43029
85853,39752
56370,10270
56371,10270
56372,10270
89141,43041
89142,43042
89143,43042
56383,10283
89153,43053
56388,10288
56389,10288
56390,10290
56391,10290
56392,10290
89162,43062
89163,43062
56396,10296
56398,10298
56399,10298
56402,10302
56405,10305
56406,10305
89175,43075
89177,43077
89178,43077
89184,43084
89185,43084
89186,43086
89187,43086
56420,10320
56421,10320
89190,43090
89191,43090
89192,43092
89193,43092
89195,43095
89196,43095
89197,43095
56436,10336
56437,10337
56440,10340
56441,10341
56442,10341
56443,10341
56445,10345
56446,10345
56447,10345
56450,10350
56451,10350
89220,43120
47638,1538
89222,43122
89223,43123
89224,43123
89225,43123
53163,7063
89230,43130
89231,43130
89232,43130
56465,10364
56468,10368
89237,43137
56470,10368
56473,10373
89243,43143
89247,43147
89248,43147
89249,43147
89257,43157
89258,43157
56491,10389
56493,10393
89262,43162
56496,10396
56497,10396
56500,10400
89269,43169
89270,43169
89271,43169
56506,10406
56507,10406
89278,43178
89284,43184
89285,43184
56530,10430
56531,10430
56532,10430
56534,10434
56535,10434
89310,43210
89311,43210
56546,10446
56547,10446
56552,10452
56553,10452
89329,43229
89330,43229
89331,43229
56569,10469
56570,10469
56571,10469
56575,10475
56576,10475
56577,10475
89351,43251
89352,43251
56585,10485
56586,10485
56587,10487
56588,10487
56589,10487
56590,10490
56591,10490
56592,10490
56594,10494
56595,10494
56599,10499
56600,10499
56603,10503
56604,10503
89379,43279
89384,43284
89385,43284
56625,10525
56626,10525
89401,43301
56636,10536
56637,10536
89412,43312
89413,43312
89427,43327
89428,43328
89429,43328
89434,43334
89435,43334
56668,10568
56671,10571
89440,43340
56673,10573
56674,10573
56675,10573
84813,38713
91367,45267
56687,10587
56688,10587
58600,12500
89461,43361
58601,12500
56696,10596
56697,10596
56705,10605
56706,10605
56707,10607
56708,10608
56709,10608
89478,43378
56711,10611
56712,10611
56713,10612
56715,10615
56716,10615
56717,10617
56718,10617
56721,10621
56722,10621
89492,43392
56730,10630
89507,43407
89508,43407
56742,10642
56743,10642
89513,43413
89514,43414
89515,43414
56748,10648
56749,10648
56750,10648
56756,10656
56757,10656
89526,43425
56771,10671
56772,10671
58614,12514
56778,10678
