id_d,id_s
904196,394700
904197,394702
762369,252875
642056,132562
642057,132562
642058,132562
553851,44357
642060,132566
642061,132567
642062,132567
904208,394714
904209,394715
642076,132582
642077,132583
642078,132583
631301,121807
904226,394732
904227,394732
904228,394734
904229,394734
904230,394734
642093,132599
642094,132599
642096,132602
642098,132604
904243,394749
904244,394749
642101,132607
642102,132607
904254,394760
904255,394760
642113,132619
631307,121812
904262,394768
904263,394768
904264,394768
904273,394779
904274,394779
904275,394779
631312,121817
904290,394796
642147,132653
642148,132653
642149,132653
631313,121817
904298,394804
904299,394804
642157,132663
675005,165511
642164,132670
937150,427655
849770,340276
642181,132687
642182,132687
642183,132687
893464,383970
904338,394844
642198,132704
642199,132704
904360,394866
904361,394866
642222,132728
642223,132728
642224,132728
999381,489885
642234,132740
893471,383975
904381,394887
904382,394887
904383,394887
642240,132746
642241,132746
642242,132746
642244,132750
642245,132750
904390,394896
904394,394900
684793,175299
904396,394902
904401,394907
904402,394907
642259,132765
642260,132765
642261,132765
642263,132769
642264,132769
642267,132773
587642,78148
642273,132779
642274,132779
642275,132781
887720,378225
904423,394929
904424,394929
899871,390375
631337,121843
904443,394949
904444,394949
904455,394961
904463,394969
904464,394969
806104,296609
642324,132830
642327,132833
893487,383992
904481,394987
642340,132846
642341,132846
642342,132846
904488,394994
904489,394994
904490,394994
904491,394997
904492,394997
904493,394997
642363,132869
642364,132869
904512,395018
904513,395018
904517,395023
642374,132879
642380,132886
904525,395031
904526,395031
904527,395031
642384,132890
904531,395037
904532,395037
904533,395037
904534,395040
904535,395039
904536,395042
904540,395046
642397,132902
642399,132905
642400,132905
904545,395050
904546,395050
904547,395053
904548,395053
642405,132911
642406,132911
904552,395058
904553,395058
904554,395058
904556,395062
904557,395062
904558,395064
904559,395064
904560,395065
849811,340317
642420,132926
642421,132927
642422,132927
642424,132930
904572,395078
642430,132936
642431,132936
937195,427701
980887,471393
718744,209250
642452,132958
980889,471393
875431,365937
904615,395121
904616,395121
904618,395124
904619,395124
904620,395124
904622,395128
904623,395128
642483,132989
946672,437176
904632,395138
980895,471401
642497,133003
587681,78186
543991,34497
920486,410992
885570,376076
675066,165572
904673,395179
642531,133037
642534,133040
642538,133044
642539,133044
904684,395189
904685,395191
904686,395191
904688,395194
904689,395194
904690,395194
642562,133068
642563,133068
904708,395214
904709,395214
904710,395216
904714,395220
904715,395221
904716,395221
904717,395221
904724,395230
904725,395230
904726,395230
642595,133101
904740,395246
904741,395247
904742,395248
904743,395248
904744,395250
904745,395250
904746,395250
904748,395254
904749,395254
904750,395254
642610,133116
904755,395261
904756,395261
642614,133120
642615,133120
642616,133120
718773,209279
642626,133132
718774,209279
972864,463369
806156,296662
806157,296662
904784,395290
904785,395290
642644,133150
642645,133150
642646,133152
642647,133152
642650,133156
642651,133156
904796,395302
904797,395302
904800,395306
904801,395306
904807,395313
904808,395314
904809,395314
904810,395314
904813,395319
904814,395319
904815,395319
904826,395332
904827,395332
642693,133199
890863,381369
642698,133204
642705,133211
904856,395362
904857,395363
762479,252984
904860,395366
642720,133226
642721,133226
904867,395373
904871,395377
904878,395384
904879,395384
904880,395386
904881,395386
642738,133243
642739,133243
904891,395397
904892,395397
904893,395397
904894,395400
904895,395400
904908,395414
824475,314981
642777,133283
642778,133283
587729,78235
904936,395442
904939,395445
642799,133305
642801,133307
642802,133307
642804,133310
904949,395454
904951,395457
904952,395457
904953,395457
904959,395465
904961,395467
642822,133328
893569,384075
642824,133329
904969,395475
642827,133333
642828,133333
642833,133339
642834,133339
904979,395485
904980,395485
904981,395485
642840,133346
545148,35654
587738,78244
587739,78244
642853,133359
642854,133359
642855,133359
642856,133362
642857,133362
905003,395509
642860,133365
905009,395515
905014,395520
905015,395520
642872,133378
642878,133384
905024,395530
642887,133393
980962,471468
905038,395544
905041,395547
905042,395548
905048,395554
905049,395554
905055,395561
905056,395561
905057,395561
675131,165637
649899,140405
642921,133427
642922,133428
642923,133427
905068,395574
905069,395575
905070,395575
642933,133439
642934,133439
905079,395585
642940,133446
642941,133446
905086,395592
806208,296714
642948,133454
642949,133454
642955,133461
905100,395606
905101,395606
905102,395606
905104,395610
642962,133468
642963,133468
642964,133470
642965,133470
642970,133476
642971,133476
905118,395624
905119,395624
905120,395624
905126,395632
905127,395632
642985,133491
642986,133492
642987,133492
642988,133494
905144,395650
905145,395650
905147,395653
905148,395653
905153,395659
905154,395660
905155,395660
905156,395660
806220,296726
905162,395668
905163,395668
905164,395668
905165,395671
905166,395671
806221,296726
905176,395682
905177,395682
643041,133547
643042,133547
643043,133547
905188,395694
643047,133553
643048,133553
643049,133553
905194,395700
905195,395700
905196,395701
643053,133559
643054,133559
643055,133559
905202,395708
905205,395711
643063,133569
905208,395714
905209,395714
849919,340425
643080,133586
643081,133586
754653,245159
893613,384119
643089,133595
643090,133595
643093,133599
643094,133599
643095,133599
868131,358635
643098,133604
643099,133604
643100,133604
643107,133613
643108,133613
643109,133613
754654,245159
905261,395767
905262,395767
905266,395772
905275,395781
643144,133650
643145,133651
643146,133651
643147,133651
905298,395804
905299,395804
643169,133675
772114,262620
643178,133684
643182,133688
643183,133688
643189,133695
544105,34611
905337,395843
643202,133708
905347,395853
643206,133712
643211,133717
643212,133717
643219,133725
905365,395871
643222,133728
643223,133728
643224,133730
643225,133730
610075,100580
643229,133735
643233,133739
643234,133739
905390,395896
905391,395896
643252,133758
643253,133758
905398,395904
905399,395904
905407,395913
643264,133770
718881,209385
643273,133779
643274,133779
905419,395925
905420,395925
643284,133790
905430,395936
905431,395936
905437,395943
643295,133801
711015,201521
643300,133806
643301,133806
643302,133807
905450,395956
905451,395956
643319,133825
675199,165704
905468,395973
955429,445935
905477,395983
905478,395984
643340,133846
905486,395992
905487,395992
643344,133850
643345,133851
643346,133851
905492,395998
905493,395999
643351,133857
643352,133857
643353,133857
643354,133860
643355,133860
905500,396005
905506,396012
905507,396012
905508,396012
643368,133874
905513,396019
643370,133875
643371,133875
905517,396023
905518,396023
905519,396023
643381,133887
643382,133887
905532,396038
905533,396038
905535,396041
905536,396041
905539,396045
905540,396045
643397,133903
643398,133903
643399,133904
643400,133906
905545,396051
905546,396051
643403,133909
643407,133913
643408,133913
905553,396059
905554,396059
905555,396060
905556,396060
745935,236441
981049,471555
905561,396067
905562,396067
905563,396069
981050,471555
643425,133931
643426,133932
643427,133932
643433,133939
643434,133939
905579,396084
905580,396084
981054,471559
905590,396096
905591,396096
905592,396096
643453,133959
643454,133959
643455,133959
905604,396110
643461,133967
643462,133967
643465,133971
643466,133971
643488,133994
905639,396145
643496,134002
544156,34662
544157,34662
643508,134014
905653,396159
905654,396159
905655,396159
937375,427881
643520,134026
905672,396178
675234,165739
905678,396184
675235,165739
849999,340505
587856,78361
905700,396206
905701,396206
905703,396209
905704,396210
905705,396210
905706,396210
905707,396212
643565,134071
905710,396216
893693,384199
544168,34674
643572,134078
893694,384199
643574,134080
643575,134081
643576,134081
631551,122055
643580,134086
643581,134086
905734,396240
893697,384201
643592,134098
643594,134100
905739,396245
905740,396245
643597,134103
905743,396249
905744,396249
643605,134111
905750,396256
905751,396256
643608,134114
643609,134114
643618,134124
643622,134128
643623,134128
587869,78374
643635,134141
643636,134141
905790,396296
905791,396296
905792,396296
905794,396300
905795,396300
643652,134157
905797,396303
905798,396303
905799,396305
643656,134162
937982,428488
905802,396308
905803,396308
905804,396310
905805,396310
905809,396315
643666,134172
643670,134176
643671,134176
643672,134176
905818,396324
643678,134184
643679,134185
643680,134185
643681,134185
643684,134190
643685,134190
937983,428488
643688,134194
937404,427910
643691,134197
643692,134197
643693,134197
905838,396344
937405,427910
905844,396350
905845,396350
643705,134211
905856,396362
905857,396363
905858,396363
643721,134227
643722,134227
905868,396374
905869,396374
905870,396374
905872,396378
905887,396393
643746,134252
905894,396400
643753,134259
643754,134259
643755,134259
643756,134262
643757,134262
643758,134262
905909,396415
905910,396415
905911,396415
905912,396418
587893,78399
905921,396427
643779,134285
643780,134285
643782,134288
643783,134288
905931,396437
905932,396437
905933,396438
905940,396446
1016548,507054
905946,396452
905947,396452
905954,396460
905955,396460
905956,396460
905959,396465
658658,149164
905972,396478
905973,396478
905976,396482
905977,396482
905978,396482
905994,396500
906000,396506
906001,396506
906002,396506
718979,209485
643860,134365
718980,209485
762671,253176
906017,396523
906018,396523
850054,340560
833241,323747
643889,134395
643890,134395
643891,134395
643897,134403
643898,134403
643902,134408
643903,134408
906051,396557
906052,396557
643910,134416
643911,134416
643918,134424
906064,396570
906065,396570
906066,396570
643927,134433
643936,134442
981137,471643
643949,134455
544233,34739
643961,134467
643962,134467
906113,396619
643983,134489
719000,209506
906132,396638
906133,396638
906136,396642
906137,396642
643994,134500
643995,134500
643996,134500
906145,396651
906146,396651
644003,134509
644004,134510
644005,134510
644006,134510
806385,296891
906166,396672
906167,396672
644024,134529
644027,134533
644028,134533
644029,134533
644035,134541
644036,134541
675318,165822
906190,396696
906191,396696
906192,396696
906196,396702
906199,396705
906200,396705
906201,396705
906207,396713
906208,396713
644065,134571
644066,134571
562647,53153
644074,134580
644075,134580
644086,134592
644087,134592
644099,134605
644100,134605
644101,134605
906252,396758
906253,396758
644110,134616
644111,134616
762713,253218
631644,122150
906284,396790
906286,396792
631645,122150
644144,134650
644145,134650
644148,134654
906293,396799
906294,396800
906295,396800
906296,396800
906297,396803
906298,396804
906299,396804
644161,134667
644162,134667
906307,396813
906308,396813
644178,134684
644179,134684
644180,134685
644200,134706
906355,396861
906356,396861
644213,134717
644214,134720
644215,134720
754691,245197
644228,134734
644229,134734
644230,134734
644231,134737
644232,134737
906384,396890
644251,134757
719045,209551
981190,471696
719047,209551
644268,134773
644273,134779
906418,396924
906419,396924
906420,396924
906425,396931
906426,396931
906428,396934
906429,396934
603099,93604
906454,396960
644311,134817
644312,134818
644313,134818
644316,134822
644317,134822
644318,134822
906466,396972
906467,396972
644333,134839
906482,396988
906483,396988
906484,396988
906485,396991
906486,396991
906490,396996
906491,396996
906492,396997
906493,396997
644351,134857
644352,134857
644353,134857
676134,166639
644356,134862
906507,397013
906508,397013
906509,397013
762755,253261
644378,134884
644379,134884
644380,134885
906532,397038
906533,397038
906546,397052
906547,397052
737239,227743
675380,165884
644410,134916
644411,134916
644412,134916
644415,134921
644416,134921
644417,134921
906568,397074
906569,397074
906570,397074
906575,397081
906578,397084
906580,397086
906581,397086
906582,397086
906591,397097
906592,397098
906593,397098
906594,397098
906595,397101
906596,397101
644454,134960
644456,134962
644457,134962
644467,134973
906614,397120
906615,397120
906616,397120
906617,397123
906618,397123
906620,397126
906621,397126
906622,397126
906628,397134
631702,122207
906637,397143
906638,397143
906642,397148
644499,135005
644504,135010
906649,397155
859449,349955
906654,397159
906655,397161
644512,135018
906657,397161
606592,97098
644531,135037
644532,135037
906680,397186
906681,397186
644538,135042
644548,135054
644559,135065
644560,135066
644561,135066
644562,135068
644563,135068
644564,135068
644570,135076
644571,135076
544336,34842
544337,34842
906728,397233
906729,397233
906736,397242
906737,397242
906748,397254
906749,397254
644609,135115
906754,397260
906755,397260
906756,397260
644624,135130
644625,135130
644626,135130
906784,397290
906785,397290
644643,135149
644644,135149
906789,397293
644649,135155
644650,135155
906795,397300
906796,397300
644655,135161
906802,397308
644662,135168
644664,135170
644665,135170
906810,397316
644667,135173
644668,135173
644669,135173
644671,135177
906820,397326
906821,397326
906822,397326
644688,135194
644689,135194
644690,135194
631737,122241
644697,135203
644698,135203
850191,340695
644700,135206
644701,135206
644702,135206
906848,397354
906849,397354
644708,135214
906853,397359
906854,397359
906855,397361
906856,397361
644713,135219
644714,135219
806503,297009
906861,397367
906862,397367
906864,397370
906865,397370
906868,397374
906869,397374
644726,135232
644727,135232
644730,135236
906875,397380
906876,397380
588053,78559
644736,135242
644737,135243
644738,135243
644739,135243
981270,471776
906886,397392
906888,397394
806508,297013
981271,471776
644749,135255
644750,135255
644751,135257
644752,135257
644753,135257
906898,397403
644756,135262
644757,135262
644758,135264
644759,135264
906922,397428
762823,253329
906924,397429
850205,340710
588062,78567
644790,135296
644791,135296
644796,135302
644797,135302
644798,135302
903104,393610
644806,135312
644807,135312
644808,135313
644809,135313
906954,397460
906955,397460
906956,397460
644825,135331
644828,135334
644829,135334
906974,397480
906981,397487
906982,397487
937598,428104
906998,397504
906999,397504
907000,397504
907010,397516
907011,397516
907012,397516
644873,135379
644874,135379
644878,135384
644879,135384
644880,135384
644883,135389
644884,135389
644885,135389
907030,397536
644887,135393
644888,135393
644889,135395
644890,135395
644893,135399
644899,135405
644900,135405
937606,428112
623778,114282
644904,135410
937607,428112
907052,397558
644909,135415
644910,135415
644911,135415
644913,135419
588083,78588
644917,135423
907062,397568
644919,135424
644920,135424
850228,340732
644922,135428
907074,397580
907075,397581
907076,397580
644934,135440
907080,397586
907081,397586
907082,397586
907096,397602
907097,397602
907098,397604
907099,397604
644959,135465
644960,135465
644961,135465
907116,397622
907117,397622
907118,397622
907119,397625
907120,397625
907121,397625
907124,397630
907125,397630
631785,122290
907128,397633
644987,135493
644988,135493
644992,135498
907139,397645
907140,397645
806550,297054
907145,397651
907146,397651
907148,397654
907149,397654
907151,397657
907152,397657
645009,135515
645014,135520
645015,135520
907160,397666
645023,135529
907168,397674
645025,135529
645030,135536
645031,135536
645043,135549
907193,397699
907194,397699
645051,135556
907200,397706
907201,397706
645059,135565
645060,135565
645061,135565
645062,135567
907223,397729
907224,397729
645082,135588
645086,135592
762875,253380
645099,135605
907247,397753
907248,397753
645108,135614
645109,135614
645110,135614
907256,397762
907257,397762
907262,397768
645119,135625
645120,135625
907265,397771
907266,397771
907272,397778
907274,397780
645142,135648
806575,297081
907292,397798
907293,397798
780909,271415
806576,297081
645154,135660
645155,135660
907306,397812
645163,135669
645164,135670
645165,135669
907320,397826
907321,397826
907322,397826
645180,135686
645181,135687
907340,397846
907341,397846
645198,135703
645199,135705
907347,397853
645206,135712
645207,135712
645209,135715
645210,135715
645211,135715
907358,397864
907360,397866
631825,122331
907368,397874
907369,397874
981351,471857
645231,135737
645236,135742
645238,135744
645239,135745
645240,135745
645241,135745
907388,397894
907391,397897
645248,135754
907393,397899
907399,397905
907400,397905
907401,397905
907406,397912
907407,397912
645264,135770
645265,135770
645266,135770
645267,135772
907412,397917
907413,397917
762905,253411
893978,384483
645278,135784
645279,135784
645280,135784
885662,376168
907436,397942
907437,397942
645294,135800
645295,135800
645296,135800
645297,135803
645298,135803
907443,397949
907447,397953
907448,397953
645312,135818
981366,471872
907462,397967
907463,397967
645328,135834
645329,135834
645332,135838
806606,297112
645344,135850
645346,135852
645348,135854
645351,135857
907499,398005
907500,398005
645357,135862
719229,209735
645366,135872
907511,398017
907512,398017
911852,402357
645387,135893
645388,135893
907533,398039
907534,398039
645394,135900
645405,135911
645413,135919
907559,398065
907560,398065
645419,135925
645420,135925
907570,398076
907571,398076
675550,166056
907575,398081
907576,398081
645433,135939
907578,398084
937696,428202
907587,398093
907588,398093
907589,398094
907599,398105
645458,135964
645463,135969
645464,135969
645465,135971
645466,135971
645467,135971
907613,398119
907614,398119
645474,135980
645475,135980
645476,135980
645478,135984
645479,135985
907624,398130
907625,398130
645483,135989
645485,135991
645486,135991
645487,135991
645490,135996
645491,135996
907636,398142
907637,398142
907638,398142
645499,136005
907656,398162
907657,398162
645514,136020
645515,136020
645516,136021
645517,136021
645521,136027
645522,136027
645523,136029
645524,136029
907671,398177
645539,136045
645540,136045
645541,136045
645546,136052
645547,136052
645549,136055
645550,136055
645551,136057
645552,136057
907708,398214
907709,398214
645568,136074
645569,136074
645570,136074
894027,384533
645577,136083
907722,398228
894029,384533
762959,253465
907741,398247
907742,398247
907743,398249
907744,398249
645602,136108
645606,136112
645608,136114
645611,136117
645612,136117
645613,136117
645614,136120
645615,136121
645616,136121
645617,136123
907773,398279
907774,398279
645631,136137
645632,136137
645633,136139
645634,136139
907782,398288
907783,398288
645641,136147
645642,136147
645643,136147
981423,471929
645662,136168
907807,398313
907808,398313
719280,209785
907813,398319
907814,398319
907815,398319
907817,398323
907818,398323
645675,136181
907822,398328
588211,78717
645689,136195
907834,398340
907835,398340
907836,398340
737282,227788
588215,78720
631906,122411
907854,398360
631907,122411
645716,136222
645719,136225
645720,136225
645721,136225
907870,398376
907871,398376
645732,136238
907877,398383
907888,398394
907889,398394
907890,398396
907891,398396
907892,398396
789658,280164
907897,398403
907898,398403
645756,136262
645760,136266
907908,398414
907909,398414
885678,376184
907912,398418
907913,398418
907914,398418
645771,136277
645772,136277
645773,136277
789659,280165
907928,398434
907929,398434
645789,136295
645790,136295
645791,136297
645792,136297
907956,398462
907957,398462
907958,398462
907962,398468
645822,136328
645825,136331
645826,136331
645827,136331
645829,136335
907974,398480
907975,398480
645832,136338
645833,136338
645834,136338
815848,306354
645846,136352
645847,136352
645848,136352
645849,136354
907998,398504
907999,398504
908000,398504
908011,398517
908014,398520
908015,398520
908016,398520
645873,136379
645874,136379
908021,398527
908030,398536
908031,398537
908032,398536
908033,398539
645894,136400
645895,136400
645896,136400
908041,398546
631938,122444
908046,398551
908052,398558
908053,398558
908054,398558
908058,398564
908059,398564
908060,398564
806704,297210
645928,136434
645929,136434
645930,136434
588254,78760
894089,384595
645946,136452
908091,398597
908092,398598
894090,384595
631947,122451
645962,136468
645964,136470
645965,136470
645966,136470
645971,136477
645972,136477
908127,398633
645984,136490
645985,136490
645986,136490
908141,398647
908142,398647
908143,398647
646000,136506
908147,398653
908151,398657
908152,398657
908162,398668
646019,136525
908164,398670
908165,398670
908166,398670
908172,398678
908173,398678
646034,136540
646035,136540
646036,136540
646038,136544
908183,398689
908184,398690
908185,398690
646050,136556
908195,398701
646052,136556
908214,398720
908215,398720
646073,136579
646074,136579
646075,136579
646079,136585
646080,136585
908226,398732
908227,398732
908233,398739
908234,398739
908236,398742
908237,398743
908246,398752
908247,398752
908263,398769
908264,398770
908265,398770
908268,398774
646125,136631
646135,136641
646136,136641
850431,340937
646140,136646
646141,136646
908300,398806
908301,398806
908308,398814
908309,398814
646178,136684
675675,166180
646180,136685
908325,398831
908326,398831
675676,166180
646186,136691
646187,136693
646188,136693
908343,398849
908344,398849
908345,398849
646202,136708
646203,136709
908348,398854
908349,398854
646208,136714
646209,136714
646210,136714
646212,136718
675681,166186
646216,136722
646230,136736
646239,136745
646240,136745
908385,398890
908386,398892
908387,398892
908388,398892
646248,136754
646249,136754
646256,136762
646257,136762
908402,398908
908412,398918
908413,398918
844032,334537
646280,136786
646281,136786
806766,297272
908438,398943
908444,398950
908446,398952
908447,398952
908449,398955
646306,136812
908451,398955
908457,398963
646317,136823
646318,136823
646319,136825
646320,136825
646321,136825
646322,136828
908467,398971
646324,136830
646325,136830
908478,398984
908479,398984
646336,136842
646337,136842
646338,136844
646339,136845
646340,136845
646342,136848
646343,136848
646344,136848
908495,399001
908496,399001
908497,399001
646366,136872
646367,136872
646368,136872
646373,136879
646374,136879
908519,399024
646376,136882
646377,136882
981543,472048
646380,136886
646381,136886
646382,136886
544637,35141
908528,399032
646394,136900
646395,136900
646396,136900
908541,399045
908542,399048
908543,399048
908544,399048
908557,399063
908558,399063
746035,236540
646419,136925
646420,136925
646424,136930
646425,136930
646430,136936
646431,136936
646432,136936
646433,136938
646434,136938
646435,136939
908580,399086
908581,399086
646440,136946
646442,136948
646443,136948
646444,136948
908589,399094
908590,399094
908606,399112
646464,136970
646465,136970
908612,399118
908613,399118
908614,399119
908617,399123
972992,463498
908626,399132
908627,399132
646489,136995
646490,136995
908640,399146
908641,399146
908642,399148
908646,399152
908647,399152
646504,137010
908651,399157
646510,137016
646511,137016
908659,399165
908660,399165
908662,399168
908663,399168
908664,399168
908666,399172
908667,399172
908668,399172
588353,78859
908680,399185
908684,399190
588354,78859
646542,137048
646543,137049
646544,137048
646555,137061
646556,137061
646557,137061
646566,137072
908713,399219
908714,399219
908715,399219
646572,137078
646573,137078
646574,137080
646575,137080
807144,297650
588363,78869
908741,399247
908742,399247
806817,297323
588364,78869
646606,137112
908755,399261
908756,399261
588366,78871
908760,399266
908761,399266
908766,399272
908767,399272
521062,11567
646632,137138
646633,137138
908778,399284
908779,399284
908787,399293
908788,399293
908789,399293
850516,341022
908794,399299
908800,399306
908801,399307
908802,399307
908807,399313
908808,399313
908809,399313
908810,399316
908816,399322
646673,137179
695642,186148
850521,341025
646681,137187
908830,399336
908831,399336
908832,399337
908833,399337
646694,137200
646695,137200
646696,137200
908843,399349
646700,137205
646701,137207
981597,472102
646704,137209
632072,122578
908851,399357
908852,399357
632073,122578
894218,384722
908864,399370
908865,399370
646725,137231
646726,137231
588385,78891
908875,399381
908876,399381
908877,399381
908879,399385
908880,399385
908881,399385
908886,399392
908887,399392
646744,137250
646745,137250
646746,137250
908894,399400
908901,399407
908902,399407
908903,399409
908904,399410
908905,399410
646762,137267
646766,137272
908921,399427
908922,399427
646779,137285
646780,137285
646781,137287
908930,399436
908931,399436
646792,137298
646793,137298
646801,137307
646802,137307
908947,399452
646806,137312
955545,446050
646813,137319
646814,137319
908965,399471
908966,399471
908967,399473
908968,399473
646825,137331
646826,137331
646828,137334
646829,137335
646830,137335
908975,399481
627557,118062
908985,399491
908986,399491
646850,137356
646851,137356
646852,137358
908999,399505
909000,399505
850551,341057
850552,341057
909014,399520
909015,399520
646880,137386
646881,137386
909040,399546
909041,399546
646899,137405
646900,137405
909053,399559
806870,297374
646921,137427
646922,137427
946820,437326
646932,137438
646933,137438
646943,137449
646944,137449
806875,297380
909095,399601
909096,399601
909097,399601
632114,122619
946821,437326
646966,137472
646967,137472
909119,399625
909120,399625
909121,399625
646981,137487
646982,137488
646983,137488
646984,137488
646985,137491
909139,399645
909140,399646
646997,137502
646998,137503
646999,137503
909157,399663
647018,137524
647019,137525
647027,137533
909172,399677
909173,399677
647030,137536
647048,137554
909193,399699
647050,137555
909195,399701
909196,399701
909199,399705
647057,137563
647059,137565
647060,137566
909205,399711
909206,399711
909207,399711
909209,399715
909210,399715
909211,399715
780973,271478
647074,137580
647075,137580
647077,137583
647078,137583
647079,137583
719516,210022
909230,399736
909231,399736
909232,399736
647093,137599
647094,137599
909239,399743
647104,137610
647105,137610
647110,137616
647111,137616
894284,384790
647118,137624
909266,399772
647124,137630
647125,137630
647126,137630
647131,137637
647132,137637
909277,399783
909278,399783
909279,399783
647140,137646
647141,137646
647144,137650
850599,341105
909294,399800
909295,399801
588456,78961
647154,137660
647155,137660
647157,137663
647158,137663
909304,399810
909305,399810
647162,137668
647163,137668
647166,137672
909314,399820
909315,399820
647172,137678
647173,137678
647174,137680
909327,399833
909328,399833
909329,399835
909330,399835
647195,137701
647196,137701
647197,137702
647198,137702
909343,399849
909347,399853
806918,297424
937991,428497
909356,399862
842081,332587
647216,137722
937992,428497
647218,137724
647219,137724
647233,137739
647234,137739
647235,137739
647247,137753
647248,137753
647249,137753
647255,137761
647257,137763
647258,137763
647260,137766
647261,137767
909406,399912
909410,399916
909411,399916
909412,399916
909418,399924
647284,137790
894314,384820
909439,399945
909441,399947
909442,399947
632171,122676
647301,137807
647302,137807
909447,399953
909448,399954
909449,399954
909450,399954
909454,399960
909455,399961
909456,399961
909457,399963
647314,137820
850627,341131
647318,137824
647319,137824
909465,399971
909468,399974
909469,399974
909470,399976
647327,137833
647328,137833
647337,137843
909482,399988
909483,399988
909485,399991
647343,137849
647344,137849
909489,399995
909490,399995
909491,399995
544798,35304
909494,399999
647351,137857
647353,137859
647354,137859
806943,297448
647357,137863
647360,137866
544800,35305
647362,137867
909510,400016
909523,400029
909524,400029
909527,400033
909528,400033
909529,400033
909538,400044
909544,400050
647401,137907
647402,137907
806951,297457
909548,400054
909549,400055
909550,400056
909551,400056
909552,400056
909555,400061
909557,400063
909559,400065
909560,400065
909561,400065
647424,137930
647425,137930
780985,271490
647438,137944
647439,137944
719576,210082
909588,400094
909590,400096
909591,400096
909592,400097
909593,400097
909605,400111
647462,137967
647477,137983
647478,137983
647486,137992
647487,137992
647492,137998
647493,137998
647494,137998
909639,400145
909640,400146
909641,400146
909645,400151
909646,400151
647508,138014
909653,400159
909654,400160
850660,341166
909658,400164
647518,138024
647519,138024
909670,400176
909671,400176
909672,400176
647529,138033
909674,400180
850663,341169
909676,400182
909677,400182
909678,400184
909679,400184
909680,400184
588520,79025
909682,400188
909683,400188
647542,138048
647543,138048
909688,400194
909689,400194
647551,138057
647552,138057
909698,400204
981739,472244
909707,400213
909708,400213
909709,400213
647566,138072
647567,138072
647568,138074
909716,400222
938052,428556
647586,138092
909736,400242
719602,210107
909742,400248
909743,400248
909747,400253
909748,400253
909751,400257
909752,400257
647609,138115
909754,400259
909759,400265
909760,400265
647620,138126
909766,400272
909767,400272
806988,297492
909772,400278
647629,138135
909774,400279
647631,138137
647632,138138
647633,138137
909778,400284
647641,138147
647642,138147
647643,138147
647649,138155
647651,138157
647652,138157
675921,166427
909800,400306
647657,138163
647658,138163
909804,400310
938066,428572
544851,35357
647673,138179
647674,138179
909819,400324
647678,138184
909826,400332
544854,35359
647687,138193
647688,138193
544855,35359
647692,138198
909837,400343
909838,400343
909842,400348
909843,400348
647704,138210
647705,138210
647706,138210
909852,400358
909853,400358
909854,400358
909855,400361
909856,400361
909857,400361
909858,400364
647718,138224
647719,138224
647720,138224
557731,48235
909868,400374
909871,400377
909872,400377
909873,400377
647730,138236
647731,138237
647732,138237
647733,138237
909879,400385
909880,400385
647742,138248
647743,138248
647744,138248
647750,138256
909896,400402
647758,138264
909903,400409
647760,138266
647761,138266
647765,138271
647766,138271
909915,400421
647773,138279
909918,400424
647775,138281
647776,138281
647777,138282
647778,138284
647779,138284
647780,138286
909925,400431
544872,35378
647795,138301
647796,138301
647800,138306
647801,138306
647802,138306
909949,400455
647806,138312
647807,138312
647808,138312
909953,400459
909954,400459
615146,105652
850712,341218
909972,400478
909973,400478
647830,138336
647831,138336
647836,138342
647837,138342
647838,138342
909983,400489
909984,400490
909987,400493
909988,400494
909989,400494
647847,138353
647851,138357
647855,138361
647856,138362
647857,138362
647859,138365
647860,138365
647863,138369
647864,138369
647865,138369
910010,400515
910013,400519
647870,138376
647874,138380
647875,138381
647876,138381
910027,400533
910028,400533
910029,400533
910031,400537
910032,400537
910033,400537
647890,138396
910035,400541
910036,400541
910037,400541
910041,400547
910049,400555
647906,138412
647907,138412
910052,400558
910054,400560
647911,138417
910056,400562
910057,400562
719655,210161
910060,400566
910061,400566
647918,138424
647919,138424
910064,400570
910065,400571
910069,400575
910070,400575
910071,400575
647930,138436
647931,138436
647932,138438
647933,138438
647934,138438
647936,138442
910081,400587
910084,400590
894422,384926
910090,400596
910096,400602
910097,400602
910098,400602
910101,400607
647958,138464
647960,138466
910113,400619
910114,400619
910115,400619
910116,400622
910117,400622
647974,138480
910119,400625
910120,400625
910121,400625
746087,236592
910125,400631
910127,400633
910128,400633
647989,138495
647990,138495
910136,400642
910144,400650
910145,400651
648002,138508
910147,400651
910148,400654
910149,400654
910150,400654
648007,138513
648008,138513
648009,138515
648010,138515
648011,138515
910164,400670
910165,400670
910166,400670
648023,138528
910168,400674
648025,138530
648026,138530
910173,400679
910178,400684
910179,400684
910186,400692
910187,400692
910193,400699
910194,400699
648051,138557
648052,138557
648053,138557
981823,472329
648060,138566
938133,428639
648064,138570
648067,138573
648068,138574
648069,138574
648070,138574
910216,400722
910227,400733
910228,400733
910230,400736
910231,400736
910232,400738
648089,138595
648090,138595
648095,138601
648096,138601
648097,138603
648098,138603
746091,236595
910245,400751
910246,400751
648105,138611
648106,138611
910251,400755
648110,138616
648111,138616
648112,138616
675998,166504
632308,122813
648123,138629
648124,138629
648128,138634
955589,446095
648140,138646
648141,138646
910286,400790
910293,400799
910294,400799
648151,138655
910302,400808
910308,400814
910309,400814
981841,472346
648170,138676
648171,138676
648172,138676
648177,138683
