id_d, id_s
147350,47350
180119,80119
180120,80120
180121,80120
147355,47355
147356,47355
180127,80127
180128,80127
114593,14592
180131,80131
117404,17404
147373,47373
180142,80142
114609,14609
180146,80146
180147,80146
180148,80148
180149,80148
177306,77304
147386,47386
180168,80168
180169,80168
180172,80172
180173,80172
177485,77485
147408,47408
144718,44717
172025,72025
180190,80190
180191,80190
114656,14655
114659,14659
147428,47428
114661,14659
114663,14663
180200,80200
114665,14665
114666,14665
114667,14665
114669,14669
114670,14669
147439,47439
180208,80208
147441,47441
147443,47443
147444,47443
134754,34754
147449,47449
147450,47449
147451,47449
114684,14684
114685,14684
180222,80220
111957,11957
114688,14688
114689,14688
114690,14690
114691,14690
147460,47460
188220,88219
180232,80232
114699,14699
114702,14702
133805,33805
114707,14707
114708,14707
150031,50031
114713,14713
114714,14713
139269,39269
180256,80255
114721,14721
147494,47494
147495,47494
147496,47496
147497,47496
114731,14731
114732,14731
133810,33810
119827,19827
180283,80283
180284,80283
180285,80283
147519,47519
147520,47519
114754,14754
114755,14754
114756,14754
147531,47531
161122,61122
147537,47537
114770,14770
180307,80306
114774,14774
114775,14774
114776,14774
147545,47545
147546,47545
147547,47545
180319,80319
180320,80319
122896,22896
180329,80329
180330,80329
111975,11975
180334,80334
199357,99357
180336,80334
111976,11975
147570,47568
181677,81675
147579,47579
180349,80349
180350,80350
147593,47593
147594,47593
147595,47593
114828,14828
147597,47597
114830,14830
147600,47600
147601,47600
147604,47604
147605,47604
147606,47604
180377,80377
180378,80377
114846,14846
147617,47617
114853,14853
114854,14853
150036,50035
150216,50216
147634,47633
147635,47635
147636,47635
147637,47635
147638,47638
147639,47638
147640,47640
114873,14873
147642,47640
147651,47651
147652,47651
147653,47651
177527,77526
147661,47661
147662,47661
147663,47661
114896,14895
180434,80434
114899,14899
114900,14899
114901,14899
147670,47670
147671,47671
147672,47672
147673,47672
180442,80441
180443,80441
134755,34754
109666,9666
161148,61147
147695,47695
147696,47695
147697,47695
147699,47699
147700,47699
114933,14933
114934,14933
106537,6537
106538,6537
150229,50229
114944,14943
114945,14943
139307,39307
147720,47720
180489,80488
180493,80493
180494,80493
114959,14958
114962,14962
114963,14962
114964,14962
147733,47732
161156,61154
133850,33850
144773,44771
104204,4203
147750,47750
147751,47750
147752,47750
147753,47753
106395,6395
114991,14991
114992,14991
114993,14991
114996,14996
114997,14996
114998,14996
147767,47766
147770,47770
101087,1086
144778,44778
180542,80542
180543,80542
101088,1086
147778,47778
180547,80547
147780,47779
133857,33856
147790,47790
147791,47790
147792,47790
180568,80568
180569,80568
180570,80568
180572,80572
180573,80572
115039,15039
115040,15039
115043,15043
191505,91504
115046,15046
115047,15047
115048,15047
147822,47822
155709,55709
155710,55709
115066,15066
180603,80603
147839,47839
147840,47839
115075,15075
115076,15075
180614,80614
180615,80614
147848,47848
147849,47848
147850,47848
115084,15084
147855,47855
147856,47855
147857,47855
115093,15093
115094,15093
180632,80632
180633,80632
180634,80632
180635,80635
180636,80635
143267,43267
180639,80639
180640,80639
180641,80639
115113,15113
115114,15113
131483,31483
147888,47888
180657,80656
147892,47892
180661,80661
180662,80661
147895,47894
177567,77565
115134,15134
115135,15134
115136,15134
180673,80673
147909,47909
147910,47909
147922,47922
147923,47922
180692,80692
147925,47925
158775,58775
115165,15165
147938,47938
147939,47938
180708,80708
147946,47946
147947,47946
147948,47946
147949,47949
147950,47949
147951,47949
100946,945
147957,47957
180726,80726
180727,80726
115192,15191
115193,15191
133887,33887
147968,47968
180737,80736
180738,80738
115211,15211
115212,15211
150274,50273
147983,47983
147984,47983
115217,15216
115218,15216
147987,47987
147988,47987
147989,47989
115228,15228
147997,47996
147998,47996
180768,80768
115233,15233
180774,80774
148007,48007
148008,48007
180782,80782
148016,48016
148017,48016
148018,48017
180790,80790
148958,48958
115263,15263
115264,15263
115265,15263
180803,80803
180804,80803
180805,80805
162538,62538
148040,48040
148041,48040
148047,48047
148048,48047
180819,80819
180822,80822
180823,80822
180825,80825
119766,19764
148068,48068
148069,48068
148070,48068
180839,80838
115304,15304
148074,48074
199442,99442
148081,48081
180850,80850
180851,80850
148090,48090
148091,48090
115326,15326
115328,15328
180866,80866
115334,15334
115335,15334
115336,15334
148106,48106
148109,48109
148110,48109
139374,39374
148119,48119
148120,48119
115355,15355
115356,15355
150299,50299
115367,15367
115368,15367
148141,48141
148142,48141
180911,80909
148146,48146
180919,80919
180920,80919
148154,48154
148155,48154
115389,15389
115390,15389
115391,15389
115392,15390
148174,48174
165330,65328
180945,80945
148179,48179
183076,83076
115418,15418
115419,15418
148188,48188
103136,3134
127557,27555
180971,80971
188541,88541
148209,48209
115443,15443
148212,48212
148213,48212
148216,48216
115451,15451
115452,15451
115453,15453
115454,15453
115455,15453
115456,15456
148230,48230
181002,81002
148235,48235
148236,48235
148242,48242
115475,15475
181012,81011
148245,48245
115479,15479
152239,52239
181023,81023
181024,81023
181025,81023
144859,44858
148263,48263
115496,15496
115497,15496
115498,15496
181035,81035
181036,81035
198067,98067
181039,81039
181040,81039
115508,15508
115509,15508
148278,48278
148279,48278
148283,48283
148284,48283
148285,48283
115518,15518
115519,15518
148288,48287
148289,48287
181067,81067
181074,81074
115544,15544
115545,15544
181082,81082
181083,81082
115549,15549
181087,81087
181088,81087
148324,48324
181093,81093
181094,81093
181095,81093
115563,15563
115564,15563
115569,15569
115570,15569
115571,15569
181109,81109
181110,81109
148344,48344
148345,48344
148346,48344
115579,15579
115582,15582
115583,15582
115591,15591
115592,15591
115593,15593
115594,15593
115597,15597
115598,15597
115599,15597
101187,1187
148376,48376
115617,15617
115618,15617
115619,15619
115620,15620
115621,15620
115622,15620
115623,15622
115624,15622
115627,15627
115628,15627
188573,88573
181168,81168
181169,81168
150345,50344
181176,81176
181177,81176
181178,81176
148414,48414
148424,48424
148425,48424
115659,15659
148429,48429
181202,81202
155811,55811
148436,48436
148437,48436
148438,48436
112121,12121
148446,48446
148449,48449
148450,48449
148451,48449
166737,66736
148458,48458
148459,48458
148460,48458
115695,15695
115696,15695
115697,15697
148466,48465
148467,48466
148468,48467
148469,48467
148471,48471
148472,48471
148476,48476
148477,48476
148478,48476
147882,47881
181249,81249
181250,81249
181251,81249
194049,94048
115720,15720
115721,15720
115722,15720
194801,94801
181260,81260
181261,81260
148495,48495
148496,48495
148498,48498
148499,48498
181269,81269
181270,81269
181271,81271
181272,81271
115738,15738
115739,15738
194053,94053
115746,15746
181283,81283
181284,81283
128518,28518
115754,15754
115755,15754
115756,15754
181295,81295
181296,81295
115762,15762
115763,15762
115766,15766
148536,48536
115773,15773
115774,15773
155829,55829
115777,15777
115778,15777
148547,48547
115780,15780
115781,15781
115782,15781
181325,81325
181326,81325
181327,81327
148566,48566
115799,15799
115800,15799
166756,66756
115807,15807
199526,99525
148583,48583
148584,48583
148587,48587
148588,48587
148589,48589
115825,15825
105519,5518
148600,48600
148601,48600
115834,15834
115835,15834
115836,15834
181375,81375
115844,15844
115845,15844
115846,15844
181386,81386
181387,81386
148623,48623
148624,48623
148625,48623
115860,15860
115861,15860
144921,44921
144922,44921
115870,15870
115871,15870
115872,15872
123078,23078
181414,81414
181415,81414
115882,15882
148651,48651
148652,48651
181421,81421
181422,81421
148680,48680
115913,15912
148691,48691
148702,48702
148703,48702
115939,15939
148710,48710
181479,81479
181480,81479
148714,48714
196083,96083
148716,48714
181486,81486
181487,81486
181488,81486
148722,48722
188627,88627
148724,48722
115960,15960
181503,81503
181504,81504
115969,15969
115970,15969
144939,44939
148743,48743
181512,81511
112172,12170
181514,81514
181515,81514
181516,81514
148749,48748
148750,48748
148752,48752
148753,48752
115987,15987
148756,48756
148757,48756
148762,48762
181534,81534
181535,81534
181536,81536
181537,81536
148770,48770
148771,48770
148778,48778
148779,48778
148780,48778
116013,16011
148788,48788
148789,48788
148790,48788
116023,16023
148792,48792
116029,16029
116030,16029
148799,48799
148800,48799
139488,39488
181571,81571
181572,81571
181573,81572
139489,39488
147568,47568
147893,47892
112183,12182
139490,39488
148814,48814
117645,17645
110795,10794
199567,99567
148828,48828
148829,48828
148830,48828
148831,48831
148832,48831
101264,1264
181610,81610
181615,81615
181616,81615
181617,81615
181627,81627
116093,16093
116094,16093
181632,81632
148865,48865
148866,48865
148867,48865
131528,31526
181638,81638
128577,28576
166842,66842
117657,17655
181666,81666
181667,81666
148900,48900
129347,29347
181675,81675
148908,48908
148909,48908
148910,48910
148911,48910
148915,48915
148916,48915
181685,81685
181686,81685
133712,33711
199583,99583
181692,81692
181699,81699
181700,81699
181703,81703
181704,81703
181705,81703
178449,78448
100979,979
116182,16182
116184,16184
116185,16184
116186,16186
116187,16186
116188,16186
116190,16190
148959,48958
139515,39515
116196,16196
181734,81734
116201,16201
116202,16201
116203,16203
148972,48972
148973,48972
148977,48977
148978,48977
148979,48979
148980,48979
148981,48979
148984,48984
148985,48984
181755,81755
148996,48996
181769,81769
181770,81769
161367,61367
142568,42568
116251,16251
116252,16251
149039,49039
149040,49039
129300,29300
116278,16278
116279,16278
116280,16278
199605,99605
161824,61824
116291,16291
149061,49061
149062,49061
149063,49061
116296,16296
116312,16312
116313,16312
181853,81853
181854,81853
116320,16320
129527,29527
166843,66842
116326,16326
120091,20089
149100,49100
149101,49100
150461,50461
106771,6771
149108,49108
149109,49108
149110,49108
116343,16343
181880,81880
181881,81880
181882,81880
134079,34078
149119,49119
134080,34078
116356,16356
116357,16356
116358,16356
116359,16359
116361,16361
116362,16361
116363,16361
149133,49133
199187,99187
116369,16368
198096,98094
181910,81910
181911,81910
183236,83236
150469,50469
149158,49158
181927,81927
181928,81927
149163,49163
149164,49163
181933,81933
181934,81933
149167,49167
116400,16399
149174,49174
149175,49174
149176,49174
116409,16407
116410,16410
116411,16410
181948,81948
149187,49187
149188,49187
149189,49187
181958,81957
181962,81962
181963,81962
181974,81974
112249,12248
149211,49211
149212,49211
123173,23173
109049,9048
128636,28636
181994,81993
149227,49227
149230,49230
145021,45020
149236,49236
116470,16470
116471,16470
199636,99636
116478,16478
149247,49247
149248,49247
149249,49247
182028,82028
182029,82028
149262,49262
149263,49262
153364,53364
116503,16503
116504,16503
116505,16503
155951,55950
116514,16514
116515,16514
123904,23904
149288,49288
149289,49288
182058,82058
147641,47640
149303,49303
149304,49303
149305,49303
116540,16540
116541,16540
116542,16540
139573,39571
116544,16544
123905,23904
116552,16552
149324,49324
111903,11903
182097,82097
182098,82097
116564,16564
116565,16564
116566,16564
116567,16567
116569,16569
182109,82109
182110,82109
116576,16576
112272,12270
149347,49347
149348,49347
120633,20633
149367,49367
140274,40274
116613,16613
116615,16615
120634,20633
182156,82156
123202,23200
149392,49392
149393,49392
116626,16625
149395,49395
149396,49395
182168,82168
106820,6819
182170,82168
116636,16636
123205,23205
182180,82180
149414,49414
149415,49414
120635,20633
182187,82187
182188,82187
116654,16654
182194,82194
101363,1363
182196,82194
116661,16661
116662,16661
116663,16661
149432,49431
199668,99667
182830,82830
116668,16668
188746,88746
149441,49441
149442,49441
188747,88746
116676,16676
149446,49446
182216,82216
182217,82217
182218,82217
166904,66903
128675,28675
116692,16692
116693,16692
101369,1368
128676,28675
116698,16697
182235,82234
182236,82236
149480,49480
116713,16713
116714,16713
161009,61008
172370,72370
182257,82257
182258,82257
182259,82257
116725,16725
116726,16725
116727,16725
172372,72371
182268,82268
182269,82268
182270,82268
123221,23220
116737,16737
116738,16737
116739,16739
150344,50344
149513,49513
149514,49513
149515,49513
114036,14036
116772,16772
149547,49547
149548,49547
149549,49547
149550,49550
149551,49550
116785,16785
155998,55998
165376,65376
128692,28691
182330,82330
182331,82330
149567,49567
149568,49567
149569,49567
116802,16802
149571,49571
149572,49571
149573,49571
182342,82342
182343,82342
149576,49575
151192,51190
183309,83309
157739,57739
182354,82354
182355,82354
163195,63195
139136,39136
112316,12315
149613,49613
112317,12315
165378,65378
149621,49621
182390,82389
116855,16854
149630,49630
149631,49631
149632,49631
156011,56011
116868,16868
182405,82405
112321,12321
116873,16873
149642,49642
149643,49642
149644,49642
116878,16878
116879,16879
116880,16879
173017,73016
182424,82424
182425,82424
182426,82424
116895,16895
126099,26099
182439,82439
182440,82439
182441,82439
149676,49676
188786,88786
149678,49676
149680,49680
188787,88786
149684,49683
149685,49683
149686,49685
177865,77865
116920,16920
116921,16920
116922,16920
149695,49695
149696,49695
149697,49695
182467,82467
182468,82467
182469,82467
182470,82470
112332,12332
182474,82473
182475,82473
182476,82476
182477,82476
182478,82476
179941,79941
116945,16945
116946,16945
149716,49716
149717,49716
149718,49718
149719,49718
182493,82493
182494,82493
182495,82495
182496,82495
156027,56027
116969,16969
149741,49741
149742,49741
149743,49741
182512,82512
182513,82512
182514,82512
182515,82514
188798,88798
145108,45108
188799,88798
145109,45108
145110,45108
116998,16998
182535,82535
182536,82535
182537,82535
171930,71929
182543,82543
182544,82543
117012,17012
117018,17018
117019,17018
117020,17018
182557,82557
182558,82557
117023,17023
117024,17023
150576,50576
149794,49794
149798,49798
149799,49798
182569,82569
117034,17034
117035,17034
117036,17034
148723,48722
182577,82577
182578,82577
182579,82577
119557,19555
117812,17811
117053,17053
117054,17053
161505,61505
149833,49833
117067,17067
117068,17067
177890,77890
114660,14659
117074,17074
117075,17074
117076,17076
182614,82614
182615,82614
182616,82614
149850,49850
149851,49850
149856,49856
149857,49856
117090,17090
117091,17090
182628,82627
182629,82629
182630,82629
117106,17106
117107,17106
112361,12361
172436,72436
117114,17114
117115,17114
191574,91574
145130,45130
182655,82655
149888,49888
149891,49891
149892,49891
117138,17138
117139,17138
117140,17140
189326,89326
118403,18402
117161,17161
149936,49936
117169,17169
149938,49936
182709,82709
182710,82709
182711,82709
182712,82712
182715,82715
182721,82721
182722,82721
182723,82722
150604,50604
182731,82731
182732,82731
149965,49965
193759,93759
150605,50604
117204,17204
117838,17836
149975,49975
149976,49975
117209,17209
106917,6917
149986,49986
149987,49986
149988,49986
106918,6917
117223,17223
117224,17223
117225,17223
172455,72454
117228,17228
182765,82764
182766,82766
117232,17232
117233,17232
117234,17232
161535,61535
117246,17246
117247,17246
182784,82784
150020,50020
182796,82796
117263,17263
150032,50032
150033,50032
150035,50035
182804,82804
182805,82804
117274,17274
117275,17274
150048,50048
150049,50048
150050,50048
117285,17285
117286,17285
182823,82823
182824,82823
182825,82823
182562,82562
117292,17292
117293,17292
117294,17292
182831,82830
150066,50066
156083,56081
117300,17300
117301,17300
139700,39700
197036,97036
182852,82852
182853,82852
182855,82855
182857,82857
182858,82857
182859,82857
139572,39571
150094,50094
150095,50094
132793,32791
117330,17330
117331,17330
150102,50102
150103,50102
150104,50102
150110,50110
106804,6804
159939,59939
161553,61553
150123,50123
150124,50124
150125,50124
158776,58775
150131,50131
150132,50131
182913,82913
182914,82913
182915,82913
117385,17385
117386,17385
117389,17389
117392,17392
117393,17392
117394,17392
150163,50162
150164,50162
150165,50165
150168,50168
150169,50168
150170,50168
182939,82939
182940,82939
182941,82939
182942,82940
183408,83407
182946,82946
182947,82946
108658,8656
150186,50186
150187,50187
182960,82960
182961,82960
182962,82960
161566,61566
172489,72488
150201,50201
161567,61566
182975,82975
182978,82978
150213,50213
150214,50214
182984,82984
150217,50216
117455,17455
117456,17455
182995,82995
182996,82995
182997,82996
150230,50229
150232,50232
127209,27208
117476,17476
183014,83014
183015,83014
150271,50271
150272,50271
150273,50273
117506,17506
177963,77961
158777,58775
117513,17513
117514,17513
117515,17515
117516,17515
150285,50285
150286,50285
150287,50285
150290,50290
150291,50290
183060,83060
183061,83060
150294,50294
150295,50294
183065,83065
117531,17531
150300,50299
108662,8662
150302,50302
183071,83071
183072,83071
183073,83071
150306,50306
150307,50306
150308,50306
183077,83076
183078,83076
139137,39136
150313,50313
183431,83430
150318,50318
150319,50318
150329,50329
150330,50329
183101,83101
183102,83101
183103,83101
167051,67051
183112,83112
183113,83112
150346,50344
117582,17582
184528,84528
150356,50356
150357,50356
117593,17593
117594,17593
117595,17595
117596,17595
117597,17595
117598,17598
199228,99228
177979,77979
183141,83141
183145,83145
183146,83145
117611,17611
117906,17906
150385,50385
150386,50385
117907,17906
117622,17622
117623,17622
139754,39754
150398,50398
150401,50401
150402,50401
150403,50401
183446,83445
150412,50412
150413,50412
117646,17645
150420,50420
150421,50420
117655,17655
117656,17655
150425,50425
150428,50428
150429,50429
150430,50429
150431,50429
150432,50432
197048,97048
150441,50441
183214,83214
151221,51220
117688,17688
123380,23379
145226,45226
139765,39765
183232,83232
164782,64782
117700,17700
117701,17700
150470,50469
167073,67071
194867,94867
150690,50690
183246,83246
183247,83246
150691,50690
194868,94867
117742,17742
116443,16443
150516,50516
150517,50516
150518,50518
150519,50518
150522,50522
117757,17757
183298,83298
183299,83298
117764,17764
183305,83305
183306,83305
117771,17771
117772,17771
117773,17771
183958,83958
139222,39220
117788,17788
117789,17788
117790,17788
183342,83342
183343,83342
183344,83344
117811,17811
183348,83348
117813,17811
150583,50583
136302,36302
150600,50600
150601,50600
150602,50600
117836,17836
117837,17836
183374,83374
183375,83374
105399,5399
139791,39789
150623,50623
183398,83398
183399,83398
168163,68163
183407,83407
150640,50640
150641,50640
150642,50640
183412,83412
183413,83412
150650,50650
183430,83430
199873,99873
117899,17899
117900,17899
199874,99873
150674,50674
150675,50674
150676,50674
183445,83445
150678,50678
150679,50678
150680,50678
117915,17915
150684,50684
150685,50684
117918,17918
117919,17918
117922,17922
117923,17922
117924,17922
183494,83493
117927,17927
117928,17927
134343,34343
183471,83471
150712,50712
150713,50712
183482,83482
183483,83482
150722,50722
150723,50722
117956,17956
117957,17956
117958,17956
183496,83496
183497,83497
183498,83497
183499,83497
150732,50731
150733,50731
117967,17967
117970,17970
188963,88963
117972,17972
101582,1581
117976,17976
172580,72580
117979,17979
172581,72580
183525,83525
134353,34353
183528,83528
183529,83528
183530,83530
183531,83530
183533,83533
183534,83534
183535,83533
154505,54504
150769,50769
150770,50769
150771,50769
183541,83541
117973,17972
183552,83551
183556,83556
199894,99894
166589,66589
118026,18026
118027,18026
150799,50799
150801,50801
183570,83570
118035,18035
183572,83570
183573,83572
183579,83579
183580,83579
118047,18047
118048,18047
183587,83587
183588,83587
183589,83587
170783,70783
118058,18058
150829,50829
118062,18062
118063,18062
118064,18062
118066,18066
112521,12521
183610,83610
150843,50843
150844,50843
150845,50843
183614,83614
183619,83619
183620,83619
118085,18085
183622,83622
183623,83623
183624,83623
150857,50857
118093,18093
183630,83630
183637,83637
183638,83637
183642,83642
183643,83642
183644,83642
172602,72602
118110,18110
183647,83647
118112,18112
118113,18112
150884,50884
150885,50884
123452,23452
183666,83666
183667,83666
150902,50902
150903,50902
107071,7069
118144,18144
183681,83681
155601,55600
118147,18147
118148,18147
150921,50921
150922,50921
118156,18156
150928,50928
150929,50928
150930,50928
183702,83702
183703,83702
131597,31595
150941,50941
150942,50941
118179,18179
118184,18184
118185,18184
118186,18184
183727,83727
183728,83728
118193,18193
150962,50962
118195,18194
118196,18194
150965,50965
150966,50965
150967,50965
183736,83736
183737,83737
183738,83737
155603,55603
118211,18211
194884,94884
139853,39853
183764,83764
183765,83765
183772,83772
183773,83772
151008,51008
167163,67162
151016,51016
151017,51016
118250,18249
183787,83787
183788,83787
183789,83787
118257,18257
118258,18257
118259,18257
183797,83797
118265,18265
118266,18265
118267,18265
118268,18267
118269,18267
183807,83807
183808,83807
183809,83807
151043,51043
183814,83814
183815,83814
183816,83816
183817,83816
118282,18281
118283,18281
151057,51057
151058,51057
151059,51057
134404,34404
151066,51066
151067,51066
167173,67173
134406,34404
183849,83849
151082,51082
151083,51082
151084,51082
151089,51089
151090,51089
118323,18321
183860,83860
183861,83860
183864,83864
183868,83868
183869,83868
183870,83868
118335,18335
118336,18335
151110,51110
151111,51111
151112,51111
151113,51111
183883,83883
183884,83883
183885,83883
151120,51120
151121,51120
118354,18353
183893,83893
183894,83893
183896,83896
183897,83896
168702,68702
145339,45339
151141,51141
151142,51141
151143,51143
183912,83912
183913,83912
131604,31604
183923,83923
183924,83923
183925,83923
183928,83928
118036,18035
151164,51164
151165,51164
183937,83937
118402,18402
107115,7115
118404,18402
118405,18405
183942,83942
183943,83942
107116,7115
151178,51177
151179,51179
151180,51179
116011,16011
151187,51187
151190,51190
151191,51190
183960,83958
161732,61732
151196,51196
151198,51198
151200,51200
151201,51200
118434,18434
151204,51204
151205,51204
115239,15238
183982,83982
183983,83982
151220,51220
118453,18453
183990,83990
183997,83997
183998,83998
183999,83998
184000,83998
184012,84012
184013,84012
184014,84012
184017,84017
184018,84017
118485,18485
118489,18489
188347,88346
151287,51287
184061,84061
118526,18526
118527,18526
118528,18526
118530,18530
151301,51301
151302,51301
151303,51301
118536,18535
134444,34442
128983,28983
118541,18541
118542,18541
118543,18541
184080,84078
128984,28983
118546,18545
118547,18545
150830,50829
118553,18553
118554,18553
118555,18553
151324,51322
184094,84094
151327,51327
151328,51327
151329,51327
184098,84098
184099,84098
135434,35433
118568,18568
118569,18568
134450,34450
151344,51344
127246,27246
118581,18581
118582,18581
151360,51360
151361,51360
184130,84130
184131,84131
184136,84136
151370,51370
151371,51370
184144,84144
184145,84144
151378,51378
118611,18611
118612,18611
184150,84150
184151,84150
151392,51392
151393,51392
183611,83610
151396,51396
151397,51396
118633,18633
118634,18633
118635,18633
139922,39922
118640,18640
118641,18640
172691,72691
118644,18644
118645,18644
150162,50162
172692,72691
118650,18650
151429,51429
151430,51430
113394,13392
151438,51438
151439,51438
184208,84208
184209,84208
134467,34467
199811,99810
184221,84221
184222,84221
178160,78160
118086,18085
184230,84230
118695,18695
151465,51465
151466,51465
167239,67239
118704,18704
167240,67239
118706,18704
145395,45394
151478,51478
151479,51478
118712,18712
184251,84251
118716,18716
118717,18717
151486,51485
151489,51489
151501,51501
151502,51501
151505,51505
107171,7171
118742,18742
118744,18744
118745,18744
118746,18745
118748,18748
145402,45402
188355,88355
151519,51519
118752,18752
118753,18752
118754,18754
118755,18754
139942,39942
118762,18762
118763,18762
118764,18762
166533,66533
123560,23560
184309,84309
184310,84309
184314,84314
184315,84314
184317,84317
184318,84317
118787,18787
118797,18797
118798,18798
118799,18798
118800,18798
151569,51569
184338,84338
145411,45410
118805,18805
118806,18805
134489,34487
107183,7183
120707,20707
151582,51582
107184,7183
123569,23567
184366,84366
139992,39992
184390,84390
150881,50881
151629,51629
184399,84399
118864,18864
118865,18864
184402,84402
184403,84402
184404,84403
184405,84403
118872,18872
151642,51642
118875,18875
118876,18875
151645,51645
151646,51645
151647,51645
118880,18880
118881,18881
161809,61807
178194,78194
151663,51663
151664,51663
178195,78195
118900,18900
118901,18900
151671,51671
118905,18905
119619,19618
123583,23583
184450,84450
145431,45431
145432,45431
118930,18930
118931,18930
118932,18930
118933,18933
178201,78201
156356,56355
118939,18939
118940,18939
118941,18939
184478,84476
156357,56357
118945,18945
118946,18945
151715,51713
184487,84487
151720,51720
184489,84489
184490,84489
184493,84493
137079,37079
144717,44717
151742,51742
118975,18975
118976,18975
118977,18975
184514,84514
151747,51746
151748,51746
167286,67286
184518,84518
184520,84520
118991,18991
151760,51760
184529,84528
151772,51772
189136,89136
151778,51777
184549,84549
184550,84549
119017,19017
184554,84554
184555,84554
134525,34525
156371,56371
151798,51798
184571,84571
151810,51810
151812,51812
151813,51812
184583,84583
119049,19049
151818,51817
151819,51817
119052,19051
183682,83681
184592,84592
151825,51825
151826,51825
184595,84595
184596,84595
119069,19069
119070,19070
119071,19070
119073,19073
119074,19073
119075,19073
119080,19080
151849,51848
151850,51848
119084,19084
151862,51862
151865,51865
151870,51870
145461,45461
151874,51874
151875,51874
151876,51875
123617,23617
151880,51879
119113,19112
145463,45461
151885,51885
151886,51885
101773,1772
184656,84654
147996,47996
119136,19136
101777,1776
151920,51920
119153,19153
119154,19153
125083,25082
131617,31617
151928,51928
151929,51928
123630,23630
184699,84699
184700,84699
119169,19169
119170,19169
119171,19171
184708,84708
151945,51945
101783,1781
151950,51950
151951,51950
184722,84722
184725,84725
119194,19194
119195,19194
151966,51966
151968,51968
151969,51968
151970,51968
167325,67325
151990,51990
151991,51990
151992,51990
123636,23634
178250,78249
184772,84772
184773,84772
184774,84772
119241,19241
119242,19241
119243,19241
134562,34562
152016,52016
152017,52016
134563,34562
112718,12718
152024,52024
119258,19258
119259,19258
184798,84798
152033,52033
152037,52037
152038,52037
119277,19277
119278,19278
172797,72797
119287,19287
119288,19287
119289,19287
152058,52056
152067,52067
152068,52067
152069,52067
184838,84838
184839,84838
119304,19302
119307,19307
119308,19307
152077,52077
152078,52077
119311,19311
119312,19311
119313,19311
184866,84866
140039,40039
118194,18194
165461,65460
140040,40039
189193,89192
152130,52130
152131,52130
184900,84900
119365,19364
119368,19368
119369,19369
119370,19369
134584,34583
152149,52149
150969,50969
108180,8180
152153,52153
152154,52153
184923,84923
184924,84923
184925,84923
119395,19395
119396,19395
152165,52165
152166,52165
119400,19400
119401,19400
119402,19400
145511,45510
184940,84940
152173,52173
152174,52173
152175,52175
152176,52176
152177,52176
123667,23666
134590,34589
152182,52182
166446,66444
169828,69828
184958,84958
184959,84958
184960,84958
119442,19442
119443,19442
153462,53461
119447,19447
152219,52219
119452,19452
119453,19452
119457,19457
119458,19457
107291,7291
119460,19459
185001,85001
152234,52234
152235,52234
119469,19469
152238,52238
185007,85006
152240,52239
152241,52239
153463,53461
152244,52244
152247,52247
152248,52247
152249,52247
119483,19483
119486,19486
119487,19486
119488,19486
119489,19489
119490,19489
119491,19489
152262,52262
185032,85032
185033,85032
185034,85032
185041,85041
185042,85041
185044,85044
185045,85044
119514,19514
119521,19521
140371,40370
194683,94683
185060,85060
185065,85065
185066,85065
185067,85067
185068,85067
119534,19534
185073,85073
185074,85073
185075,85073
119547,19547
119548,19547
119549,19547
152318,52318
152319,52318
119555,19555
152324,52324
167382,67381
196020,96018
185101,85101
185102,85101
185104,85104
119574,19574
116368,16368
119582,19582
119583,19583
119584,19583
119585,19583
134619,34617
152360,52360
185129,85129
152362,52360
161928,61928
158923,58923
185143,85142
152378,52378
185147,85147
152380,52378
152383,52383
152384,52383
152385,52384
119618,19618
185155,85155
185156,85155
152391,52391
119635,19635
119636,19635
119640,19640
119652,19652
119653,19652
185191,85191
119658,19658
119659,19658
119660,19658
112786,12785
185199,85199
185200,85199
185201,85199
152434,52433
119669,19669
119670,19669
118249,18249
185208,85207
172863,72862
185212,85212
185213,85212
185214,85212
163290,63290
107328,7327
167403,67403
152455,52455
172866,72864
119698,19698
119699,19698
153336,53336
152474,52474
152475,52474
152476,52474
178330,78330
185249,85249
185250,85249
152483,52483
152484,52483
152485,52483
185254,85253
185255,85253
112796,12795
152493,52493
152494,52493
145565,45565
119729,19729
152500,52500
152501,52500
152502,52500
152512,52512
152513,52512
185285,85285
152531,52531
152532,52531
185301,85299
185302,85301
185303,85303
185304,85303
121830,21829
185307,85307
185308,85307
185309,85309
185310,85309
119775,19775
119776,19775
119777,19775
152547,52547
152548,52547
177123,77122
151036,51036
152555,52555
152556,52555
152557,52555
119790,19790
119791,19790
119798,19798
119799,19799
119800,19799
189268,89268
152570,52568
152571,52571
151040,51040
167425,67425
119816,19816
119817,19816
152594,52594
152595,52594
128241,28239
152598,52597
119831,19831
119833,19833
119834,19833
119836,19836
118278,18278
185382,85382
185383,85382
118279,18278
112818,12818
119856,19856
118280,18278
185394,85394
185395,85394
119861,19861
119862,19861
118281,18281
152632,52631
119867,19867
185404,85404
185405,85404
119871,19871
119872,19871
185410,85410
119877,19877
185419,85419
185420,85419
185421,85419
152654,52654
152655,52655
152656,52655
152659,52659
119894,19894
119895,19894
119896,19894
185441,85441
185442,85441
185443,85441
118289,18289
119913,19913
119914,19914
119915,19914
198214,98214
145597,45596
185457,85457
119924,19924
178366,78366
185462,85462
185463,85462
133713,33711
172906,72905
112832,12832
